pathway	pval	padj	ES	NES	nMoreExtreme	size
GO:0070555	0.2911126523333	0.738312915708358	-0.48259567529465	-1.15215359921651	14690	12
GO:0060413	0.292824578790882	0.738312915708358	-0.721963968637153	-1.18020430839662	14772	3
GO:0060992	0.290384654337742	0.738312915708358	0.673365877409208	1.18595830909286	14335	4
GO:0002407	0.292388503468781	0.738312915708358	-0.722171905569516	-1.18054422572506	14750	3
GO:0034767	0.292388503468781	0.738312915708358	-0.722171905569516	-1.18054422572506	14750	3
GO:0006043	0.291205498062093	0.738312915708358	-0.855069427819009	-1.13956980032814	14575	1
GO:0046849	0.293054771315641	0.738350905228695	0.501442709972203	1.15029708002342	14531	11
GO:0006572	0.293497789531058	0.738804780543697	0.489640200970688	1.14727498591416	14538	12
GO:0044210	0.293490136872008	0.738804780543697	-0.781858808742406	-1.16272579362686	14773	2
GO:0016241	0.293831395464789	0.738931587159571	-0.450633974374207	-1.1395815038723	14732	15
GO:0051353	0.293913904007917	0.738931587159571	-0.567990766642955	-1.17099828698663	14849	7
GO:2000671	0.293942542054581	0.738931587159571	-0.853692841752454	-1.13773519385297	14712	1
GO:0045739	0.299341452771056	0.739129950564896	-0.492941567097167	-1.15023101406467	15090	11
GO:0021764	0.296902523503216	0.739129950564896	-0.566532887306145	-1.16799264973634	15000	7
GO:0031572	0.300667524529516	0.739129950564896	-0.403183189299574	-1.12243621089295	14953	22
GO:0009790	0.301373960555965	0.739129950564896	-0.432027804872405	-1.12891455390231	15112	17
GO:0045579	0.295152252378009	0.739129950564896	-0.434271480819215	-1.13477741365816	14800	17
GO:0030100	0.299324310531366	0.739129950564896	-0.355492815731171	-1.10677117593379	14662	36
GO:0010468	0.297340163319545	0.739129950564896	-0.299419167748339	-1.08385909966928	13872	80
GO:0031023	0.295711240811936	0.739129950564896	-0.459391916428084	-1.14207800467572	14844	14
GO:0006414	0.302261712439418	0.739129950564896	0.594056442843889	1.16680887229327	14967	6
GO:0007584	0.295237912950274	0.739129950564896	0.336678958188623	1.10173171355764	15424	59
GO:0045995	0.297243027248449	0.739129950564896	0.467818147340852	1.13862591309819	14802	14
GO:0010216	0.29873797720854	0.739129950564896	-0.667739641257317	-1.1782553736301	15125	4
GO:0060020	0.296288965858486	0.739129950564896	-0.566807970682554	-1.16855977543886	14969	7
GO:0006950	0.302338964936079	0.739129950564896	-0.348076782651963	-1.1020430814714	14709	39
GO:0043487	0.296827509485687	0.739129950564896	-0.780202898839866	-1.16026324011454	14941	2
GO:0016050	0.29703325624053	0.739129950564896	-0.441588890328835	-1.13592422498961	14897	16
GO:0030259	0.299818034775576	0.739129950564896	0.627412084807414	1.17419894429025	14828	5
GO:0043031	0.300916209234743	0.739129950564896	0.717285986145871	1.17402201428178	14910	3
GO:0048550	0.300916209234743	0.739129950564896	0.717285986145871	1.17402201428178	14910	3
GO:0090341	0.300916209234743	0.739129950564896	0.717285986145871	1.17402201428178	14910	3
GO:0032270	0.300916209234743	0.739129950564896	0.717285986145871	1.17402201428178	14910	3
GO:0045723	0.300916209234743	0.739129950564896	0.717285986145871	1.17402201428178	14910	3
GO:0010870	0.300222401940962	0.739129950564896	0.627089361791021	1.17359496959113	14848	5
GO:0046511	0.301878221713112	0.739129950564896	-0.666132305319644	-1.17541916009899	15284	4
GO:0046512	0.301878221713112	0.739129950564896	-0.666132305319644	-1.17541916009899	15284	4
GO:0006564	0.298770483501793	0.739129950564896	0.669266637256076	1.17873856707195	14749	4
GO:0001961	0.299034226690103	0.739129950564896	-0.66758016286492	-1.1779739671339	15140	4
GO:0009311	0.301407333994054	0.739129950564896	-0.717795241181887	-1.17338963298764	15205	3
GO:0006478	0.298704448531641	0.739129950564896	0.57007471715099	1.1652154290138	14778	7
GO:0002053	0.299456435486431	0.739129950564896	-0.468013733050872	-1.14110168302277	15094	13
GO:0007220	0.29420202020202	0.739129950564896	0.514956425726503	1.15437781119542	14562	10
GO:2000116	0.302053781915531	0.739129950564896	-0.849682786689011	-1.13239090542529	15118	1
GO:0060544	0.302053781915531	0.739129950564896	-0.849682786689011	-1.13239090542529	15118	1
GO:0010939	0.302053781915531	0.739129950564896	-0.849682786689011	-1.13239090542529	15118	1
GO:0070424	0.302053781915531	0.739129950564896	-0.849682786689011	-1.13239090542529	15118	1
GO:0039535	0.302053781915531	0.739129950564896	-0.849682786689011	-1.13239090542529	15118	1
GO:0034121	0.302053781915531	0.739129950564896	-0.849682786689011	-1.13239090542529	15118	1
GO:2000304	0.299410000198653	0.739129950564896	-0.778776422237074	-1.15814188377562	15071	2
GO:0021814	0.295931546658056	0.739129950564896	0.719541472067028	1.17771369399599	14663	3
GO:0035414	0.295931546658056	0.739129950564896	0.719541472067028	1.17771369399599	14663	3
GO:2000599	0.295931546658056	0.739129950564896	0.719541472067028	1.17771369399599	14663	3
GO:0070317	0.295931546658056	0.739129950564896	0.719541472067028	1.17771369399599	14663	3
GO:0034144	0.295931546658056	0.739129950564896	0.719541472067028	1.17771369399599	14663	3
GO:1900747	0.295931546658056	0.739129950564896	0.719541472067028	1.17771369399599	14663	3
GO:0001657	0.296146687259911	0.739129950564896	-0.50691308374099	-1.15279850360037	14955	10
GO:0051601	0.299797816417307	0.739129950564896	0.627417731067906	1.17420951124182	14827	5
GO:0010452	0.302568584993742	0.739129950564896	-0.777261617478851	-1.15588917197522	15230	2
GO:0018023	0.302568584993742	0.739129950564896	-0.777261617478851	-1.15588917197522	15230	2
GO:0051156	0.298299470856727	0.739129950564896	0.548256975537659	1.15965667217516	14769	8
GO:0045337	0.30062178430243	0.739129950564896	-0.778207669519013	-1.1572960744708	15132	2
GO:0033384	0.30062178430243	0.739129950564896	-0.778207669519013	-1.1572960744708	15132	2
GO:0033386	0.30062178430243	0.739129950564896	-0.778207669519013	-1.1572960744708	15132	2
GO:0006720	0.30062178430243	0.739129950564896	-0.778207669519013	-1.1572960744708	15132	2
GO:0035735	0.298421977761539	0.739129950564896	-0.667903636091576	-1.1785447495826	15109	4
GO:0033387	0.30017719072165	0.739129950564896	0.779015830897683	1.16026827735757	14907	2
GO:0046068	0.295304445876289	0.739129950564896	0.781635470074112	1.16416997500475	14665	2
GO:0072539	0.295304445876289	0.739129950564896	0.781635470074112	1.16416997500475	14665	2
GO:0031048	0.294580472081523	0.739129950564896	0.852994573457825	1.13703661852655	14713	1
GO:0016246	0.294580472081523	0.739129950564896	0.852994573457825	1.13703661852655	14713	1
GO:0060178	0.297273828756058	0.739129950564896	0.596904723739749	1.17240328922133	14720	6
GO:0061303	0.298038118831662	0.739129950564896	-0.851438432686937	-1.13473069339363	14917	1
GO:0060900	0.298038118831662	0.739129950564896	-0.851438432686937	-1.13473069339363	14917	1
GO:0045686	0.298038118831662	0.739129950564896	-0.851438432686937	-1.13473069339363	14917	1
GO:0090270	0.298038118831662	0.739129950564896	-0.851438432686937	-1.13473069339363	14917	1
GO:0030213	0.300135853278459	0.739129950564896	-0.850490782858511	-1.13346773966072	15022	1
GO:0007127	0.302727507499156	0.739138438880707	-0.777220265943121	-1.15582767686042	15238	2
GO:0003011	0.302835051546392	0.739138438880707	0.777619280377468	1.15818825125018	15039	2
GO:0035113	0.304143846649485	0.741367112756614	0.77700080800423	1.1572670968312	15104	2
GO:0061101	0.304143846649485	0.741367112756614	0.77700080800423	1.1572670968312	15104	2
GO:0043589	0.304143846649485	0.741367112756614	0.77700080800423	1.1572670968312	15104	2
GO:0051262	0.305064500716675	0.742645109800099	0.418796071788848	1.11856172964656	15323	21
GO:0006805	0.304976408436504	0.742645109800099	0.473601572279031	1.13253851804621	15124	13
GO:0000972	0.305051749140825	0.742645109800099	-0.776111473522978	-1.15417875824205	15355	2
GO:0042594	0.305919191919192	0.742681285984666	0.509547548597552	1.14225273142321	15142	10
GO:0048747	0.306950155450807	0.742681285984666	0.441026273987982	1.12277775339328	15302	17
GO:0051480	0.305477074588311	0.742681285984666	0.715096028072829	1.17043758765451	15136	3
GO:0090308	0.307532210109019	0.742681285984666	-0.714818688092701	-1.16852382121222	15514	3
GO:0043433	0.307439158168448	0.742681285984666	-0.360633150846124	-1.10206382720319	15133	33
GO:0007266	0.305355508693749	0.742681285984666	0.414463749276882	1.11769379205549	15348	22
GO:0035338	0.306964031056885	0.742681285984666	-0.538720852404283	-1.15260665662035	15497	8
GO:0016575	0.305591467356173	0.742681285984666	-0.380044051751709	-1.11011091860401	15127	27
GO:0017015	0.307492772563463	0.742681285984666	-0.502055417505786	-1.14175142167144	15528	10
GO:0006750	0.306756463176189	0.742681285984666	-0.663793218886832	-1.17129174128399	15531	4
GO:0048742	0.307792876668912	0.742681285984666	-0.588404590095288	-1.16283227219324	15537	6
GO:0097192	0.307532374955447	0.742681285984666	-0.502037868838341	-1.14171151329617	15530	10
GO:0014005	0.306828625084908	0.742681285984666	-0.847009416646716	-1.12882804647351	15357	1
GO:0009443	0.307793162359205	0.742681285984666	-0.774861321398647	-1.15231961934809	15493	2
GO:0005513	0.305661140315406	0.742681285984666	0.624454782657977	1.1686643663854	15117	5
GO:0050851	0.306902384020619	0.742681285984666	0.775674085010025	1.15529107202918	15241	2
GO:0048022	0.307854011091313	0.742681285984666	0.846211395738568	1.12799468356382	15376	1
GO:0043950	0.307854011091313	0.742681285984666	0.846211395738568	1.12799468356382	15376	1
GO:2000670	0.307854011091313	0.742681285984666	0.846211395738568	1.12799468356382	15376	1
GO:2001214	0.307854011091313	0.742681285984666	0.846211395738568	1.12799468356382	15376	1
GO:0019236	0.306197648195876	0.742681285984666	0.775983321196644	1.15575164923868	15206	2
GO:0050764	0.308124690747155	0.743015395405301	-0.56067375519089	-1.15591316874277	15567	7
GO:0035162	0.308512130136026	0.743462665033387	0.434761361185527	1.12059660911073	15399	18
GO:0009648	0.308706966765331	0.743462665033387	-0.774407303381694	-1.1516444354745	15539	2
GO:0002523	0.308687101452154	0.743462665033387	-0.774435044005536	-1.15168568939211	15538	2
GO:0007175	0.308965215836628	0.743765943562177	-0.774337386654962	-1.15154046020343	15552	2
GO:0006904	0.309810003877472	0.7452902559413	-0.355442148970988	-1.09903703435715	15180	35
GO:0002361	0.309996196120042	0.7452902559413	0.844984438592291	1.12635915709262	15483	1
GO:0002155	0.309996196120042	0.7452902559413	0.844984438592291	1.12635915709262	15483	1
GO:0030177	0.310880304502754	0.745291973513919	-0.368220711918382	-1.10207524316089	15354	30
GO:0071479	0.310486906224001	0.745291973513919	-0.587089097642483	-1.16023253537321	15673	6
GO:0001680	0.31201675257732	0.745291973513919	0.773111246585517	1.15147397357494	15495	2
GO:0045742	0.311417455019454	0.745291973513919	-0.661459424410195	-1.16717366035372	15767	4
GO:0071528	0.312003036720342	0.745291973513919	-0.844565477615513	-1.12557095526759	15616	1
GO:0016480	0.311211340206186	0.745291973513919	0.773619160673137	1.15223046218546	15455	2
GO:0070217	0.311211340206186	0.745291973513919	0.773619160673137	1.15223046218546	15455	2
GO:0007263	0.310743310208127	0.745291973513919	-0.713179393738122	-1.16584404445874	15676	3
GO:0061042	0.310743310208127	0.745291973513919	-0.713179393738122	-1.16584404445874	15676	3
GO:0000469	0.311623446677588	0.745291973513919	-0.844784933365254	-1.12586342876363	15597	1
GO:0006359	0.312118360727943	0.745291973513919	0.843937036150347	1.12496297595867	15589	1
GO:0060836	0.311551501453019	0.745291973513919	0.712269487635937	1.16581123113666	15437	3
GO:0009249	0.310496706640774	0.745291973513919	0.844725081797143	1.12601343604993	15508	1
GO:0016075	0.310213927003836	0.745291973513919	-0.518044846605231	-1.14441517974382	15689	9
GO:0097212	0.311786090307714	0.745291973513919	-0.772914443981098	-1.1494243592767	15694	2
GO:0070142	0.311786090307714	0.745291973513919	-0.772914443981098	-1.1494243592767	15694	2
GO:0045663	0.312543658317533	0.745673982768614	0.421070689872414	1.11167804641103	15659	20
GO:0032486	0.312462872757515	0.745673982768614	-0.499991490059357	-1.137057732461	15779	10
GO:0050760	0.312782195229153	0.745926482555395	-0.844176442422791	-1.1250524795246	15655	1
GO:0032909	0.313517689473476	0.746730056156952	-0.585640013913162	-1.15736878931492	15826	6
GO:0030517	0.313260654112983	0.746730056156952	-0.711812959080676	-1.16361031515933	15803	3
GO:0050655	0.313494507240907	0.746730056156952	-0.772082955100901	-1.14818782710835	15780	2
GO:0016079	0.31414858433492	0.747575292532254	0.491674965834289	1.12789011839688	15577	11
GO:0045744	0.314271555996036	0.747575292532254	-0.711254380967933	-1.16269719992938	15854	3
GO:0032959	0.314180684860351	0.747575292532254	-0.843428297821403	-1.1240554107881	15725	1
GO:1900246	0.314458189015339	0.747702825911684	-0.557895003187139	-1.1501843540728	15887	7
GO:0045070	0.316182088711948	0.747778450469465	-0.38409844663535	-1.10273053958815	15724	25
GO:0032502	0.315434441785626	0.747778450469465	-0.334891658327086	-1.08733607550377	15290	44
GO:0048468	0.315131313131313	0.747778450469465	0.505449931970733	1.13306710429736	15598	10
GO:0032088	0.316954654515394	0.747778450469465	-0.380215733884246	-1.10089084638758	15719	26
GO:0018393	0.315677583682638	0.747778450469465	0.453052651624778	1.1207752782686	15739	15
GO:0007215	0.316362845505951	0.747778450469465	-0.515337686663108	-1.13843478064891	16000	9
GO:1900740	0.316579053780833	0.747778450469465	0.619168331789322	1.15877079694463	15657	5
GO:0000724	0.314706308619226	0.747778450469465	-0.33209121647527	-1.08771740908368	15199	46
GO:0070838	0.316825610383444	0.747778450469465	-0.617980886083467	-1.16006294051648	16012	5
GO:0019358	0.31562009575081	0.747778450469465	-0.770985665406446	-1.14655601453995	15887	2
GO:0042753	0.316797990641901	0.747778450469465	0.660009599957893	1.16243471107081	15639	4
GO:2000377	0.316414196275157	0.747778450469465	-0.659075642338122	-1.16296737415706	16020	4
GO:0009083	0.314853366210563	0.747778450469465	0.561886353466807	1.14847866203198	15577	7
GO:0032259	0.31691593604951	0.747778450469465	-0.4853475425965	-1.13251109940283	15976	11
GO:0032902	0.31544830371567	0.747778450469465	0.587223308583113	1.15338765318675	15620	6
GO:0055108	0.316650148662042	0.747778450469465	-0.710120459862704	-1.1608435636928	15974	3
GO:0033598	0.317017620969353	0.747778450469465	-0.842231266459181	-1.12246010080969	15867	1
GO:0070848	0.317017620969353	0.747778450469465	-0.842231266459181	-1.12246010080969	15867	1
GO:0071550	0.316642975835352	0.747778450469465	0.84168262708483	1.12195786227988	15815	1
GO:0090284	0.318017839444995	0.748567117052059	-0.709494643177783	-1.15982053265539	16043	3
GO:0061154	0.317857708762478	0.748567117052059	-0.533648726717415	-1.14175471761742	16047	8
GO:0000380	0.317776633255418	0.748567117052059	-0.583281324297908	-1.15270743817852	16041	6
GO:0065002	0.31798706708454	0.748567117052059	-0.484892888761729	-1.13145020907358	16030	11
GO:0031340	0.31798706708454	0.748567117052059	-0.484892888761729	-1.13145020907358	16030	11
GO:0008104	0.318580316742081	0.748950213470196	-0.376387157943268	-1.09942911020255	15770	27
GO:0060125	0.318529376807575	0.748950213470196	-0.582907088528932	-1.15196785620227	16079	6
GO:0048711	0.318555959563671	0.748950213470196	-0.841473146596441	-1.12144973782336	15944	1
GO:0048386	0.318822487113402	0.749206187317907	0.769788622103405	1.14652524771949	15833	2
GO:0010189	0.319215247532665	0.749815673372799	-0.841133987710478	-1.12099773332948	15977	1
GO:0035024	0.320067173842668	0.750324055973304	0.518411659829289	1.13093383229335	15818	9
GO:0043486	0.32009910802775	0.750324055973304	-0.708495120140267	-1.15818659876607	16148	3
GO:0048696	0.31995006443299	0.750324055973304	0.769208890408215	1.14566179377077	15889	2
GO:0071158	0.319573011403917	0.750324055973304	0.658670082767426	1.16007550102542	15776	4
GO:0061355	0.319874535501658	0.750324055973304	-0.840794828824515	-1.12054572883559	16010	1
GO:0018400	0.320467232165915	0.750639880952381	-0.768511775913494	-1.14287701893118	16131	2
GO:0002021	0.320500927643785	0.750639880952381	0.48902768876096	1.1218173307645	15892	11
GO:0042347	0.321048985650668	0.751610307514538	-0.554935625510847	-1.14408315244593	16220	7
GO:0019363	0.321480347938144	0.752306842531353	0.768496351867543	1.14460053694858	15965	2
GO:0048193	0.327483278426675	0.753184741422397	-0.416543309174266	-1.10510991686325	16401	18
GO:0090266	0.326574581185567	0.753184741422397	0.765969216874043	1.14083661528067	16218	2
GO:0030216	0.326310973183735	0.753184741422397	0.394327139407706	1.09350874169073	16402	25
GO:0071480	0.327226271589289	0.753184741422397	-0.52933498321565	-1.13252535615332	16520	8
GO:0045444	0.327006292200598	0.753184741422397	-0.315641318377509	-1.07295936240166	15642	56
GO:0051258	0.324264385568888	0.753184741422397	-0.495106920198732	-1.12594946754011	16375	10
GO:0009966	0.322804762956567	0.753184741422397	0.457115548458426	1.11257678162628	16075	14
GO:0007031	0.326251161287717	0.753184741422397	0.534235719520584	1.12999933297481	16153	8
GO:0007095	0.324818819056671	0.753184741422397	-0.494902935389201	-1.12548557463475	16403	10
GO:0043200	0.32607996785212	0.753184741422397	-0.399463192801555	-1.09990074148744	16228	21
GO:0006760	0.327465286900984	0.753184741422397	0.555558163001519	1.13554403268244	16201	7
GO:0042572	0.322937766992238	0.753184741422397	0.449912634812187	1.11300741021997	16101	15
GO:0010812	0.322030132891707	0.753184741422397	0.536046994379414	1.13383048710309	15944	8
GO:0060441	0.327383916655047	0.753184741422397	-0.447584845683717	-1.11272486345887	16434	14
GO:0060850	0.326566031643526	0.753184741422397	0.705504459030784	1.15473853117723	16181	3
GO:0030091	0.322429054669935	0.753184741422397	0.657391358699629	1.15782336220443	15917	4
GO:0048916	0.326229929097624	0.753184741422397	-0.654781694025248	-1.15539051730877	16517	4
GO:0048864	0.325569871159564	0.753184741422397	-0.70568783263634	-1.15359748774258	16424	3
GO:0019695	0.326424765902486	0.753184741422397	0.705584262713724	1.15486915031995	16174	3
GO:0015937	0.323576316692573	0.753184741422397	0.475884033542469	1.11504293723606	16028	12
GO:0006261	0.325471884769103	0.753184741422397	-0.613984582431812	-1.15256114900523	16449	5
GO:0006554	0.324581536148154	0.753184741422397	-0.614415186802279	-1.15336947201886	16404	5
GO:0001682	0.323232119845361	0.753184741422397	0.767590243981379	1.1432509774217	16052	2
GO:0048133	0.325351858896074	0.753184741422397	0.836994254249461	1.11570828958505	16250	1
GO:0060762	0.325351858896074	0.753184741422397	0.836994254249461	1.11570828958505	16250	1
GO:0060003	0.326966875774164	0.753184741422397	-0.837532918362461	-1.11619850914442	16365	1
GO:0010273	0.326966875774164	0.753184741422397	-0.837532918362461	-1.11619850914442	16365	1
GO:0048251	0.326966875774164	0.753184741422397	-0.837532918362461	-1.11619850914442	16365	1
GO:0051542	0.326966875774164	0.753184741422397	-0.837532918362461	-1.11619850914442	16365	1
GO:0042414	0.326966875774164	0.753184741422397	-0.837532918362461	-1.11619850914442	16365	1
GO:0018205	0.326966875774164	0.753184741422397	-0.837532918362461	-1.11619850914442	16365	1
GO:0015679	0.326966875774164	0.753184741422397	-0.837532918362461	-1.11619850914442	16365	1
GO:0002082	0.326966875774164	0.753184741422397	-0.837532918362461	-1.11619850914442	16365	1
GO:0010041	0.326966875774164	0.753184741422397	-0.837532918362461	-1.11619850914442	16365	1
GO:0042428	0.326966875774164	0.753184741422397	-0.837532918362461	-1.11619850914442	16365	1
GO:0042093	0.326966875774164	0.753184741422397	-0.837532918362461	-1.11619850914442	16365	1
GO:0005996	0.327229638031963	0.753184741422397	0.654740678466083	1.15315488054656	16154	4
GO:0050427	0.325672185629342	0.753184741422397	0.83671494693161	1.115335974616	16266	1
GO:0030505	0.325672185629342	0.753184741422397	0.83671494693161	1.115335974616	16266	1
GO:0006771	0.325672185629342	0.753184741422397	0.83671494693161	1.115335974616	16266	1
GO:0030730	0.325672185629342	0.753184741422397	0.83671494693161	1.115335974616	16266	1
GO:0035128	0.323109318818411	0.753184741422397	-0.767165102197572	-1.14087433986996	16264	2
GO:0034329	0.328493324353235	0.754398454674234	-0.577934793031154	-1.14214137665227	16582	6
GO:0046415	0.328326353092784	0.754398454674234	0.765176475105892	1.13965590355539	16305	2
GO:0051234	0.328547841494845	0.754398454674234	0.765080367614756	1.13951276079916	16316	2
GO:0043462	0.328547841494845	0.754398454674234	0.765080367614756	1.13951276079916	16316	2
GO:0051006	0.328710068742418	0.754462758840805	0.613163685957919	1.14753312880467	16257	5
GO:0006336	0.329986931210645	0.754833556678738	-0.492617489969011	-1.12028811940039	16664	10
GO:0035048	0.329227835276823	0.754833556678738	-0.764451804044011	-1.13683931242808	16572	2
GO:0050965	0.329633516306103	0.754833556678738	0.703814093442525	1.15197181545836	16333	3
GO:0061351	0.329633516306103	0.754833556678738	0.703814093442525	1.15197181545836	16333	3
GO:0021631	0.329633516306103	0.754833556678738	0.703814093442525	1.15197181545836	16333	3
GO:0006855	0.330146448175981	0.754833556678738	0.653379220908773	1.15075702826931	16298	4
GO:0046426	0.329170096986004	0.754833556678738	0.45432569454506	1.10578653636202	16392	14
GO:0070966	0.330161054172767	0.754833556678738	-0.611834310603218	-1.1485246962337	16686	5
GO:0021905	0.330483078275463	0.754833556678738	-0.835727396057777	-1.11379224992699	16541	1
GO:1900453	0.330483078275463	0.754833556678738	-0.835727396057777	-1.11379224992699	16541	1
GO:2000301	0.330483078275463	0.754833556678738	-0.835727396057777	-1.11379224992699	16541	1
GO:2001022	0.330483078275463	0.754833556678738	-0.835727396057777	-1.11379224992699	16541	1
GO:0006355	0.331381029614946	0.755738877485993	-0.215424079307061	-1.02226128334303	11032	974
GO:0002183	0.331197821778214	0.755738877485993	0.834031601627963	1.11175909152045	16542	1
GO:0060964	0.331417244796829	0.755738877485993	-0.703351808419239	-1.1497787572168	16719	3
GO:0070972	0.331042474127942	0.755738877485993	-0.835428138217221	-1.11339342243239	16569	1
GO:0035873	0.331698332298945	0.755766650122566	0.833752294310111	1.11138677655139	16567	1
GO:0035879	0.331698332298945	0.755766650122566	0.833752294310111	1.11138677655139	16567	1
GO:0001913	0.332218863240505	0.756645960403112	0.8334231106855	1.11094797676644	16593	1
GO:0060463	0.332882628350016	0.757237253725391	0.70230584579559	1.14950318234034	16494	3
GO:0048368	0.332693085321472	0.757237253725391	0.61119637917737	1.14385132285806	16454	5
GO:0006518	0.332842682582571	0.757237253725391	0.462023567515514	1.10485166664133	16506	13
GO:0055010	0.333201666897083	0.757656379299556	-0.651595728704149	-1.14976874419865	16870	4
GO:0050770	0.333818631459285	0.758139203003087	-0.436340614760619	-1.10343587533539	16737	15
GO:0010430	0.333784876668015	0.758139203003087	0.610630062647141	1.14279146397419	16508	5
GO:0001508	0.333703102095797	0.758139203003087	-0.575473817639585	-1.13727788365008	16845	6
GO:0015936	0.334006462035541	0.758259419669538	0.577891847395857	1.13505937506451	16539	6
GO:0001709	0.334564414512275	0.759219448515743	-0.650910511739511	-1.14855964933472	16939	4
GO:0042326	0.335650073264425	0.760543740621219	-0.490177711596098	-1.11473968723791	16950	10
GO:0035751	0.335950113012593	0.760543740621219	0.701035944340015	1.14742466373882	16646	3
GO:0042772	0.335697446757502	0.760543740621219	-0.833233580719815	-1.11046868747197	16802	1
GO:0032495	0.335959812838016	0.760543740621219	0.650503266309484	1.1456917845912	16585	4
GO:0009186	0.33589885639666	0.760543740621219	-0.608963178489081	-1.1431350571074	16976	5
GO:0051893	0.335489667565139	0.760543740621219	-0.413949815758168	-1.09822925108295	16802	18
GO:0035195	0.336216885763376	0.76081928940255	-0.832924347617908	-1.11005656572754	16828	1
GO:0034720	0.336618423156885	0.760918107492293	-0.407124566868061	-1.09482252749335	16838	19
GO:0008593	0.336666666666667	0.760918107492293	0.495926895800519	1.11171931426911	16664	10
GO:0040037	0.336657910848656	0.760918107492293	-0.649865748979589	-1.14671612042017	17045	4
GO:0010977	0.338032346079323	0.76094280622736	-0.505570203416441	-1.11685738987158	17096	9
GO:0000819	0.337681744749596	0.76094280622736	0.576077128182516	1.13149501597986	16721	6
GO:0014816	0.338565336643376	0.76094280622736	0.830270928098316	1.1067461364014	16910	1
GO:1900271	0.33766155088853	0.76094280622736	0.576105259973236	1.13155027070086	16720	6
GO:0042304	0.338307754442649	0.76094280622736	0.575810076451238	1.13097048950907	16752	6
GO:0019049	0.338572844400396	0.76094280622736	-0.699898141129525	-1.14413300037553	17080	3
GO:0002520	0.338572844400396	0.76094280622736	-0.699898141129525	-1.14413300037553	17080	3
GO:0033689	0.338572844400396	0.76094280622736	-0.699898141129525	-1.14413300037553	17080	3
GO:0050678	0.338572844400396	0.76094280622736	-0.699898141129525	-1.14413300037553	17080	3
GO:0016202	0.338572844400396	0.76094280622736	-0.699898141129525	-1.14413300037553	17080	3
GO:0006275	0.338451254836031	0.76094280622736	0.649308003574863	1.14358664113319	16708	4
GO:0045175	0.338089279948337	0.76094280622736	0.700153362309589	1.14598009246161	16752	3
GO:0071638	0.338089279948337	0.76094280622736	0.700153362309589	1.14598009246161	16752	3
GO:0070433	0.338089279948337	0.76094280622736	0.700153362309589	1.14598009246161	16752	3
GO:0006555	0.338793376643955	0.761134120749669	-0.524012783783228	-1.1211383781548	17104	8
GO:0070857	0.339721324717286	0.762503678449813	0.574961076306715	1.12930293600781	16822	6
GO:0019430	0.339693147218158	0.762503678449813	-0.504912936908915	-1.11540541950014	17180	9
GO:0007354	0.339809947432269	0.762503678449813	0.607495358690173	1.13692487937045	16806	5
GO:2001247	0.340392141282107	0.762986500894823	-0.759609284102153	-1.12963785510664	17134	2
GO:0051047	0.340392141282107	0.762986500894823	-0.759609284102153	-1.12963785510664	17134	2
GO:0023035	0.340432333080273	0.762986500894823	-0.830550235416168	-1.10689253427036	17039	1
GO:0042167	0.340699555196118	0.763281068057943	0.607128919351894	1.13623908976809	16850	5
GO:0072674	0.340851879969633	0.76331809454554	-0.830360705450483	-1.10663994352378	17060	1
GO:0010718	0.341403290779005	0.764248465738266	-0.400165601736157	-1.08912705745121	17034	20
GO:0043009	0.344285931097283	0.764472690320923	0.317902845755882	1.06177992914758	18147	66
GO:0009451	0.344459147196492	0.764472690320923	-0.646428464965824	-1.14065088464611	17440	4
GO:0019228	0.34400291356426	0.764472690320923	0.507582888353734	1.10731047469389	17001	9
GO:0045588	0.344364176150421	0.764472690320923	-0.544203028670617	-1.12195629184729	17398	7
GO:0030033	0.343108919295834	0.764472690320923	0.547905851411329	1.11990293991995	16975	7
GO:2001234	0.342384957941613	0.764472690320923	-0.545268443263625	-1.12415280407356	17298	7
GO:0015810	0.343194668820679	0.764472690320923	0.573201144181673	1.12584618632877	16994	6
GO:0046543	0.344364176150421	0.764472690320923	-0.544203028670617	-1.12195629184729	17398	7
GO:0046544	0.344364176150421	0.764472690320923	-0.544203028670617	-1.12195629184729	17398	7
GO:0042104	0.344364176150421	0.764472690320923	-0.544203028670617	-1.12195629184729	17398	7
GO:0045086	0.344364176150421	0.764472690320923	-0.544203028670617	-1.12195629184729	17398	7
GO:0042448	0.344364176150421	0.764472690320923	-0.544203028670617	-1.12195629184729	17398	7
GO:0038161	0.344364176150421	0.764472690320923	-0.544203028670617	-1.12195629184729	17398	7
GO:0042265	0.343252746379547	0.764472690320923	-0.758466587528804	-1.12793851660042	17278	2
GO:0036138	0.343252746379547	0.764472690320923	-0.758466587528804	-1.12793851660042	17278	2
GO:0034214	0.3432908219981	0.764472690320923	0.547852796320687	1.11979449692407	16984	7
GO:0021904	0.343286887886598	0.764472690320923	0.758386784641934	1.12954332028564	17048	2
GO:0032098	0.344088384544692	0.764472690320923	-0.828764663634187	-1.10451286355257	17222	1
GO:0022615	0.342664425044056	0.764472690320923	0.64724429886495	1.13995196371584	16916	4
GO:0045950	0.342929635993127	0.764472690320923	-0.829343228792594	-1.10528393004213	17164	1
GO:0032484	0.344601698342095	0.764472690320923	0.605427411190847	1.13305472476337	17043	5
GO:0051563	0.344631524154638	0.764472690320923	0.827388077567632	1.10290331404224	17213	1
