pathway	pval	padj	ES	NES	nMoreExtreme	size
GO:0045730	0.126698553102924	0.713814020093535	0.936687016199824	1.2500322437012	6330	1
GO:0042554	0.126698553102924	0.713814020093535	0.936687016199824	1.2500322437012	6330	1
GO:2001241	0.125427551907113	0.713814020093535	0.639980669610622	1.36634012605776	6783	9
GO:0030174	0.125820410360463	0.713814020093535	-0.762965982452327	-1.35342953614663	6076	4
GO:0030031	0.125148373822901	0.713814020093535	0.876489647419683	1.29489453653888	6325	2
GO:0071038	0.126648584856829	0.713814020093535	-0.762451992618086	-1.3525177667638	6116	4
GO:0034473	0.126648584856829	0.713814020093535	-0.762451992618086	-1.3525177667638	6116	4
GO:0034475	0.126648584856829	0.713814020093535	-0.762451992618086	-1.3525177667638	6116	4
GO:0034476	0.126648584856829	0.713814020093535	-0.762451992618086	-1.3525177667638	6116	4
GO:0006177	0.127127692984109	0.713837532005364	-0.722297593870955	-1.36302265331615	6071	5
GO:0030010	0.127248747032445	0.713837532005364	0.515544448059395	1.33260167278611	7235	20
GO:0072015	0.127006367167409	0.713837532005364	0.538151893656141	1.34101643242026	7160	17
GO:0043623	0.126929970416118	0.713837532005364	-0.637316293996004	-1.36960445849769	5877	8
GO:0051056	0.127742492079311	0.715179828663155	0.340013356970358	1.21783341687903	8587	120
GO:0060178	0.127681365576102	0.715179828663155	0.708290942391339	1.36187459297818	6731	6
GO:0018008	0.127960728165269	0.715688808972116	-0.8101866635752	-1.33251979708749	6255	3
GO:0042346	0.129122101232037	0.717804746911561	0.772607394747724	1.34027479464382	6675	4
GO:0045814	0.129162275593026	0.717804746911561	0.637392149210648	1.36081371024936	6985	9
GO:0046929	0.129232948563334	0.717804746911561	0.736291961565113	1.35131427974357	6750	5
GO:0043535	0.129232948563334	0.717804746911561	0.736291961565113	1.35131427974357	6750	5
GO:0035108	0.128713240087162	0.717804746911561	0.658100628242427	1.36277698266531	6910	8
GO:0051896	0.128886376483889	0.717804746911561	-0.721067095380281	-1.36070062243595	6155	5
GO:0007599	0.129187973000614	0.717804746911561	-0.809611455719449	-1.33157374861534	6315	3
GO:0008654	0.129607371794872	0.718170092294828	0.43053931895694	1.28703742730866	7763	40
GO:0050793	0.12955212837291	0.718170092294828	-0.486583932856671	-1.31987682159398	5602	19
GO:0061436	0.130193083801535	0.718170092294828	0.873263040290483	1.29012766227464	6580	2
GO:0051122	0.130193083801535	0.718170092294828	0.873263040290483	1.29012766227464	6580	2
GO:0043651	0.130193083801535	0.718170092294828	0.873263040290483	1.29012766227464	6580	2
GO:0019372	0.130193083801535	0.718170092294828	0.873263040290483	1.29012766227464	6580	2
GO:0032543	0.130125094600009	0.718170092294828	-0.559902764185989	-1.34737326219023	5845	12
GO:0043407	0.130974996149304	0.719302149503235	0.465001256683738	1.30432229079481	7652	29
GO:0018406	0.13124119580529	0.719302149503235	0.81780868706317	1.32176455833434	6707	3
GO:0045444	0.13093701600413	0.719302149503235	0.397054743162117	1.26441135539065	8115	56
GO:0008544	0.132010979336061	0.719302149503235	0.478565877488162	1.31094918773566	7646	26
GO:0016139	0.131037112353838	0.719302149503235	0.588815062608649	1.3495642358269	7216	12
GO:0001816	0.132061878364586	0.719302149503235	0.934003670896177	1.24645125230009	6598	1
GO:0070884	0.132061878364586	0.719302149503235	0.934003670896177	1.24645125230009	6598	1
GO:0060047	0.131819949789611	0.719302149503235	0.526667386992486	1.32993896523477	7455	18
GO:0034354	0.131565367615714	0.719302149503235	-0.545492317842932	-1.34031935399776	5863	13
GO:0043420	0.131565367615714	0.719302149503235	-0.545492317842932	-1.34031935399776	5863	13
GO:0019805	0.131565367615714	0.719302149503235	-0.545492317842932	-1.34031935399776	5863	13
GO:0045669	0.13115048056233	0.719302149503235	0.55468000470774	1.3407254210603	7313	15
GO:2000050	0.130665920537213	0.719302149503235	-0.936317931529806	-1.24646493676545	6537	1
GO:0040011	0.132239004539051	0.719569646189747	0.817090710511019	1.32060414517737	6758	3
GO:0032963	0.132562277580071	0.720631104717195	-0.86670922820633	-1.2917592441387	6555	2
GO:0045200	0.132821789953109	0.721344233165626	-0.544766795467102	-1.33853668602926	5919	13
