pathway	pval	padj	ES	NES	nMoreExtreme	size
GO:0043394	0.695887510735614	0.877839749781165	-0.590592047429499	-0.872232024003663	34840	2
GO:0004619	0.696850393700787	0.878550639622769	-0.472143959058757	-0.823135810550549	35399	4
GO:0004334	0.699862184672539	0.88184238618533	-0.588286931279739	-0.868827650149292	35039	2
GO:0030234	0.700337988648683	0.881880764904387	0.32568164074436	0.804513329733975	32945	16
GO:0060182	0.701030114062438	0.881880764904387	-0.517626638469365	-0.839877675616967	35523	3
GO:0031151	0.701402415270744	0.881880764904387	-0.437474007189348	-0.811287736467062	36009	5
GO:0004360	0.701496062992126	0.881880764904387	-0.469470773848017	-0.818475379271113	35635	4
GO:0016651	0.702528024411434	0.882605222342995	0.328503281327909	0.80092066101745	33152	15
GO:0015198	0.703505501773796	0.882605222342995	0.648112680552231	0.864122414841174	35099	1
GO:0047131	0.703677072722552	0.882605222342995	-0.586112302612547	-0.865615990303724	35230	2
GO:0047130	0.703677072722552	0.882605222342995	-0.586112302612547	-0.865615990303724	35230	2
GO:0033613	0.705450832844908	0.884157908553889	-0.324595112042674	-0.823634721775386	37311	17
GO:0015562	0.705834182195858	0.884157908553889	-0.585000121160783	-0.863973434697103	35338	2
GO:0004969	0.70612065696781	0.884157908553889	-0.645439310509936	-0.861102767843267	35382	1
GO:0033192	0.706639447846797	0.884304200945935	-0.415799606955099	-0.808533645958629	36345	6
GO:0004030	0.708611197673211	0.885763997091513	0.377914320335637	0.792952762100778	34108	8
GO:0004821	0.70831195484864	0.885763997091513	-0.512467028016876	-0.831505924026399	35892	3
GO:0004630	0.709303003791193	0.886125274469406	-0.41437464213493	-0.805762763105105	36482	6
GO:0016868	0.709844020075387	0.886297868425568	0.366952866247595	0.793365360930756	34085	9
GO:0000224	0.710276005040446	0.886334209352796	0.454576288094169	0.799207057566205	34946	4
GO:0004315	0.711602482429822	0.887486089198191	0.425682867372386	0.792037800859065	34627	5
GO:0043027	0.71216482037478	0.887684195367998	0.388945462362871	0.789093868630889	34393	7
GO:0005391	0.712675297693477	0.887817471645328	-0.373312936242312	-0.806761264524669	37046	9
GO:0004445	0.71423215060978	0.889253385026325	-0.508398579880944	-0.82490464327725	36192	3
GO:0034701	0.715137795275591	0.889671445979982	-0.461718788967031	-0.804960568298826	36328	4
GO:0008521	0.715376721790267	0.889671445979982	-0.507485763893211	-0.82342354915831	36250	3
