pathway	pval	padj	ES	NES	nMoreExtreme	size
GO:0031405	0.351955756661639	0.702746663689185	0.522446727529485	1.10539576463092	17500	8
GO:0016594	0.352532949341013	0.702746663689185	0.753247966280662	1.12309636354761	17626	2
GO:0080048	0.351712965740685	0.702746663689185	0.753659185096364	1.12370949279218	17585	2
GO:0008474	0.351045382974907	0.702746663689185	0.823477775117708	1.09953443852844	17612	1
GO:0000104	0.348053038939221	0.702746663689185	0.755428782358733	1.12634797087547	17402	2
GO:0015459	0.356360808088866	0.707575611728795	0.417718984918191	1.07638519561351	17868	18
GO:0003840	0.356999959988797	0.708205511249191	0.473457320131556	1.08736551098974	17844	11
GO:0002161	0.36123224644929	0.70840429734933	-0.443410756141082	-1.08210459190857	18057	13
GO:0015379	0.361286191648158	0.70840429734933	-0.411891811498971	-1.07694345894289	18055	17
GO:0051267	0.360392792144157	0.70840429734933	-0.750895288637067	-1.11648861698565	18019	2
GO:0004078	0.359092818143637	0.70840429734933	0.749997506159785	1.11824991177471	17954	2
GO:0004079	0.359092818143637	0.70840429734933	0.749997506159785	1.11824991177471	17954	2
GO:0004080	0.359092818143637	0.70840429734933	0.749997506159785	1.11824991177471	17954	2
GO:0018271	0.359092818143637	0.70840429734933	0.749997506159785	1.11824991177471	17954	2
GO:0005313	0.359665895139378	0.70840429734933	0.598392390435824	1.11911830440212	17869	5
GO:0004838	0.358516565813912	0.70840429734933	-0.479935492513288	-1.09336844753275	17951	10
GO:0003858	0.359117453610508	0.70840429734933	0.81905873433884	1.09363399085585	18017	1
GO:0043783	0.360678726686299	0.70840429734933	0.688645931009716	1.1268861043158	18003	3
GO:0048039	0.360678726686299	0.70840429734933	0.688645931009716	1.1268861043158	18003	3
GO:0004526	0.360714501480154	0.70840429734933	0.564023927361971	1.10946496984537	17911	6
GO:0016287	0.362705040559664	0.70992089789258	0.817263187295507	1.09123651776089	18197	1
GO:0016290	0.362705040559664	0.70992089789258	0.817263187295507	1.09123651776089	18197	1
GO:0004751	0.363112737745245	0.710087131590702	-0.749538639560286	-1.11447144724922	18155	2
GO:0045134	0.366047216461956	0.714070674338726	-0.492138689069293	-1.09086613211734	18357	9
GO:0008781	0.365560365560366	0.714070674338726	0.635481209243014	1.12081564786861	18239	4
GO:0004108	0.366772664546709	0.714070674338726	-0.747782976049159	-1.11186099229619	18338	2
GO:0004662	0.366453270184029	0.714070674338726	-0.813143404357194	-1.08720141782881	18259	1
GO:0004661	0.366453270184029	0.714070674338726	-0.813143404357194	-1.08720141782881	18259	1
GO:0004421	0.367552648947021	0.714956523150704	0.745897632846868	1.11213698082121	18377	2
GO:0004534	0.368072638547229	0.715335516611223	-0.747165228401164	-1.11094247778745	18403	2
GO:0002020	0.3692533000851	0.716996699194368	0.383942251414045	1.05534181049888	18657	24
GO:0001077	0.37060749821571	0.7183581463212	-0.302902204045902	-1.0456816977843	17654	61
GO:0015293	0.370475009654668	0.7183581463212	-0.349810933649035	-1.05691703459737	18226	31
GO:0016758	0.371470787907831	0.719397652638406	0.429932893820122	1.06430345401173	18603	15
GO:0042282	0.373359777230202	0.72116963120215	0.682711684746084	1.11717542520923	18636	3
GO:0070402	0.373359777230202	0.72116963120215	0.682711684746084	1.11717542520923	18636	3
GO:0032557	0.373369186336022	0.72116963120215	-0.52779339958098	-1.09156167269905	18744	7
GO:0004477	0.375443235771381	0.721375649517063	0.681675171540538	1.11547929621801	18740	3
GO:0004487	0.375443235771381	0.721375649517063	0.681675171540538	1.11547929621801	18740	3
GO:0080132	0.374803180993762	0.721375649517063	0.811487510972787	1.0835246459721	18804	1
GO:0004742	0.374872502549949	0.721375649517063	-0.74407214180973	-1.10634343978182	18743	2
GO:0019166	0.374352512949741	0.721375649517063	0.742655640567798	1.10730315464143	18717	2
GO:0016300	0.374239900459572	0.721375649517063	-0.809482483441066	-1.0823066374134	18647	1
GO:0008454	0.377406494781337	0.721644392196638	0.680555832651677	1.11364763297414	18838	3
GO:0019239	0.376732465350693	0.721644392196638	-0.742944926032699	-1.10466740904493	18836	2
GO:0052895	0.37755122519015	0.721644392196638	-0.807876466363419	-1.08015933592325	18812	1
GO:0052894	0.37755122519015	0.721644392196638	-0.807876466363419	-1.08015933592325	18812	1
GO:0046592	0.37755122519015	0.721644392196638	-0.807876466363419	-1.08015933592325	18812	1
GO:0052901	0.37755122519015	0.721644392196638	-0.807876466363419	-1.08015933592325	18812	1
GO:0004190	0.378657314629259	0.723130288354487	0.420991900226278	1.05606126303277	18894	16
GO:0004174	0.378986156757295	0.723130567967085	-0.525286601667309	-1.08637721126786	19026	7
GO:0042132	0.379712186776693	0.723888051047422	0.588125619256807	1.09991730563076	18865	5
GO:0017080	0.381022044088176	0.725186188317756	0.420202124916889	1.05408010588866	19012	16
GO:0000828	0.381052378952421	0.725186188317756	0.739628553919361	1.1027897537971	19052	2
GO:0005337	0.381566123674841	0.725536276650519	-0.503721946292652	-1.08089229574263	19183	8
GO:0030674	0.384248798323816	0.729833705491166	-0.327948803562842	-1.04439295610807	18705	40
GO:0004969	0.384489665756483	0.729833705491166	0.806849014444179	1.07733117381012	19290	1
GO:0033677	0.384912301753965	0.730006089533382	-0.739423623649586	-1.09943166700845	19245	2
GO:0016263	0.38551996313881	0.730528784586893	0.676765157712028	1.10744465010135	19243	3
GO:0016846	0.386692266154677	0.731490099346766	0.736734422936989	1.09847459049439	19334	2
GO:0051786	0.386662148964583	0.731490099346766	0.805622057297901	1.07569290052856	19399	1
GO:0003714	0.387355777509902	0.732115730688818	-0.280486786920345	-1.03208721238863	17994	88
GO:0004622	0.392975165726724	0.733181946530561	0.364965344766634	1.03511669046751	19858	28
GO:0030375	0.388386837073563	0.733181946530561	0.583939787515036	1.09208892914029	19296	5
GO:0033857	0.392472360392291	0.733181946530561	0.548628447349301	1.0791812443873	19488	6
GO:0052723	0.392472360392291	0.733181946530561	0.548628447349301	1.0791812443873	19488	6
GO:0052724	0.392472360392291	0.733181946530561	0.548628447349301	1.0791812443873	19488	6
GO:0000832	0.392472360392291	0.733181946530561	0.548628447349301	1.0791812443873	19488	6
GO:0000827	0.392472360392291	0.733181946530561	0.548628447349301	1.0791812443873	19488	6
GO:0008488	0.392366290749249	0.733181946530561	-0.498948805062413	-1.07065003486789	19726	8
GO:0004419	0.391066908496602	0.733181946530561	0.803497326629958	1.07285589069953	19620	1
GO:0004630	0.388605836035202	0.733181946530561	0.550352026594741	1.08257161614779	19296	6
GO:0008260	0.392840770932573	0.733181946530561	0.802669379937754	1.07175038921685	19709	1
GO:0030975	0.390916935920849	0.733181946530561	-0.80162197749581	-1.0717968636604	19478	1
GO:0004788	0.390916935920849	0.733181946530561	-0.80162197749581	-1.0717968636604	19478	1
GO:0033925	0.393252134957301	0.733181946530561	-0.735460832315574	-1.09353948539157	19662	2
GO:0047192	0.389632207355853	0.733181946530561	0.735243947449799	1.09625228432888	19481	2
GO:0004352	0.392572148557029	0.733181946530561	0.73364788971241	1.0938725545173	19628	2
GO:0004170	0.394412111757765	0.734449506314239	0.732750107235129	1.09253395649828	19720	2
GO:0033819	0.394933529986248	0.734449506314239	0.801392546484718	1.07004551946044	19814	1
GO:0016415	0.394933529986248	0.734449506314239	0.801392546484718	1.07004551946044	19814	1
GO:0016922	0.396472945891784	0.73668959540703	0.414622599635991	1.04008382588398	19783	16
GO:0047696	0.397479379477814	0.737936400718305	-0.798370042295108	-1.06744891157477	19805	1
GO:0004332	0.398649190315857	0.739484164160949	0.619287178826799	1.09225379202054	19890	4
GO:0004702	0.410070758597992	0.739543906814365	0.273600673427318	1.0149880493268	22427	129
GO:0004998	0.415095474967908	0.739543906814365	0.440352524166902	1.03177632824011	20694	12
GO:0004817	0.40061575131592	0.739543906814365	-0.542585970633592	-1.07405212781163	20168	6
GO:0031821	0.406186438971344	0.739543906814365	0.542347775533237	1.06682682992193	20169	6
GO:0004656	0.401574803149606	0.739543906814365	0.544315147421155	1.07069675473613	19940	6
GO:0004134	0.415111697766045	0.739543906814365	0.723080068643585	1.07811588215398	20755	2
GO:0004135	0.415111697766045	0.739543906814365	0.723080068643585	1.07811588215398	20755	2
GO:0042813	0.400542202800032	0.739543906814365	-0.357070110941592	-1.03630741496059	19797	26
GO:0004331	0.411579094521998	0.739543906814365	-0.459205249282752	-1.04614169683079	20608	10
GO:0030374	0.410059850782979	0.739543906814365	-0.323687543742388	-1.02601121946361	20005	39
GO:0005055	0.408811823763525	0.739543906814365	0.725916985046934	1.08234573824244	20440	2
GO:0070733	0.400738744134971	0.739543906814365	-0.670133741928747	-1.09559648565042	20070	3
GO:0001972	0.418652456791602	0.739543906814365	-0.609568310145926	-1.07569444247015	20976	4
GO:0034450	0.417865574365907	0.739543906814365	-0.364708322165235	-1.02672643026762	20708	23
GO:0003979	0.405911881762365	0.739543906814365	-0.729697646812373	-1.08497033985387	20295	2
GO:0004535	0.405634758995248	0.739543906814365	0.417503640025207	1.03353470396989	20314	15
GO:0019706	0.411224509117073	0.739543906814365	0.301586079729473	1.01582182285831	21717	69
GO:0003831	0.414784844438244	0.739543906814365	0.7915768893145	1.05693933320799	20810	1
GO:0004144	0.40570066540868	0.739543906814365	-0.540403174401275	-1.06973126980058	20424	6
GO:0008276	0.399747135202392	0.739543906814365	-0.797382491421275	-1.06612852121748	19918	1
GO:0035299	0.406482898423992	0.739543906814365	-0.572621858403043	-1.07661885289099	20452	5
GO:0008176	0.412451750964981	0.739543906814365	-0.726465629894161	-1.08016472959943	20622	2
GO:0060002	0.399350649350649	0.739543906814365	0.618959729398733	1.09167626047827	19925	4
GO:0004723	0.417010257942436	0.739543906814365	-0.508824096109116	-1.05233010094366	20935	7
GO:0005229	0.410701806928222	0.739543906814365	-0.665373181972348	-1.08781348289794	20569	3
GO:0031435	0.41169527467691	0.739543906814365	0.451322692713234	1.03653003030354	20578	11
GO:0004336	0.410831783364333	0.739543906814365	0.725158857621675	1.08121536658194	20541	2
GO:0071987	0.418209044624139	0.739543906814365	-0.661430847066863	-1.08136818996988	20945	3
GO:0043125	0.416847041847042	0.739543906814365	0.610624824158231	1.07697575937583	20798	4
GO:0046577	0.412491750164997	0.739543906814365	0.724380779474697	1.08005524829879	20624	2
GO:0050061	0.412491750164997	0.739543906814365	0.724380779474697	1.08005524829879	20624	2
GO:0052814	0.412491750164997	0.739543906814365	0.724380779474697	1.08005524829879	20624	2
GO:0030362	0.403503876587009	0.739543906814365	0.797103184103424	1.06431822262248	20244	1
GO:0047451	0.416731665366693	0.739543906814365	-0.724594861553908	-1.07738312797199	20836	2
GO:0004317	0.416731665366693	0.739543906814365	-0.724594861553908	-1.07738312797199	20836	2
GO:0004316	0.416731665366693	0.739543906814365	-0.724594861553908	-1.07738312797199	20836	2
GO:0004313	0.416731665366693	0.739543906814365	-0.724594861553908	-1.07738312797199	20836	2
GO:0004314	0.416731665366693	0.739543906814365	-0.724594861553908	-1.07738312797199	20836	2
GO:0047117	0.416731665366693	0.739543906814365	-0.724594861553908	-1.07738312797199	20836	2
GO:0004319	0.416731665366693	0.739543906814365	-0.724594861553908	-1.07738312797199	20836	2
GO:0016295	0.416731665366693	0.739543906814365	-0.724594861553908	-1.07738312797199	20836	2
GO:0004320	0.416731665366693	0.739543906814365	-0.724594861553908	-1.07738312797199	20836	2
GO:0016296	0.416731665366693	0.739543906814365	-0.724594861553908	-1.07738312797199	20836	2
GO:0031177	0.416731665366693	0.739543906814365	-0.724594861553908	-1.07738312797199	20836	2
GO:0004411	0.418494701203999	0.739543906814365	0.661133611316162	1.08186550757067	20889	3
GO:0004979	0.412497995831329	0.739543906814365	0.612858496683126	1.08091534890531	20581	4
GO:0008442	0.418476401328369	0.739543906814365	0.569280954471091	1.06467386062863	20791	5
GO:0043398	0.408015412711473	0.739543906814365	-0.793661718937036	-1.06115371714404	20330	1
GO:0017136	0.408015412711473	0.739543906814365	-0.793661718937036	-1.06115371714404	20330	1
GO:0046969	0.408015412711473	0.739543906814365	-0.793661718937036	-1.06115371714404	20330	1
GO:0008430	0.416262453456778	0.739543906814365	0.570458157960295	1.06687547614686	20681	5
GO:0030618	0.409052808046941	0.739543906814365	-0.614099298602682	-1.08369019786082	20495	4
GO:0008559	0.406214497837482	0.739543906814365	0.795866251695794	1.06266663004595	20380	1
GO:0016428	0.415962592064862	0.739543906814365	-0.789731465964408	-1.05589883026755	20726	1
GO:0071906	0.417171656566869	0.739543906814365	0.722029467556862	1.07654943084863	20858	2
GO:0071837	0.417171656566869	0.739543906814365	0.722029467556862	1.07654943084863	20858	2
GO:0060090	0.418850776313954	0.739543906814365	0.789292554464927	1.0538892146594	21014	1
GO:0002135	0.411655671377036	0.739543906814365	0.79314300534674	1.05903046251859	20653	1
GO:0032564	0.411655671377036	0.739543906814365	0.79314300534674	1.05903046251859	20653	1
GO:0030235	0.411655671377036	0.739543906814365	0.79314300534674	1.05903046251859	20653	1
GO:0004420	0.420434503767837	0.740074906367041	0.608840182444175	1.0738281378099	20977	4
GO:0004478	0.420429871914902	0.740074906367041	0.389662145689146	1.0165775393698	21105	19
GO:0008097	0.420497105890364	0.740074906367041	0.460632333744532	1.03283308845372	20994	10
GO:0055102	0.420478034879287	0.740074906367041	-0.787467081637539	-1.05287126853921	20951	1
GO:0008134	0.421854748603352	0.740581679594478	-0.254803854150375	-1.01052010515784	18877	145
GO:0003997	0.421571580617306	0.740581679594478	0.509229107442105	1.04326619560576	20992	7
GO:0038049	0.422131557368853	0.740581679594478	-0.721956766786039	-1.07346060665187	21106	2
GO:0097020	0.421302294062544	0.740581679594478	0.788075572580002	1.05226426067282	21137	1
GO:0004326	0.423267575106866	0.741983000187334	-0.785831138775836	-1.05068395522006	21090	1
GO:0003994	0.424532291519826	0.743050381070165	0.53343666650194	1.04929820598759	21080	6
GO:0047237	0.424551967729635	0.743050381070165	-0.785322400446892	-1.05000375412691	21154	1
GO:0009378	0.42655943664226	0.745420843880175	0.445632448575238	1.02346153402799	21321	11
GO:0047536	0.426584019293245	0.745420843880175	0.785192722049318	1.04841498442591	21402	1
GO:0008092	0.427581123881994	0.745573965818591	0.387504902881387	1.01094957522292	21464	19
GO:0017160	0.428366133088499	0.745573965818591	-0.396220383746268	-1.02069964311215	21461	16
GO:0005176	0.428350970017637	0.745573965818591	0.605173053613548	1.06736032205652	21372	4
GO:0005415	0.428158571343153	0.745573965818591	0.784334849573059	1.04726952505832	21481	1
GO:0015211	0.428158571343153	0.745573965818591	0.784334849573059	1.04726952505832	21481	1
GO:0004035	0.429553058076407	0.747048796654621	0.655637132653672	1.07287118240513	21441	3
GO:0042626	0.43102397012309	0.747644414346237	0.302602468517785	1.00506692456243	22620	64
GO:0047325	0.431254891729716	0.747644414346237	-0.781920836325912	-1.04545574289623	21488	1
GO:0052726	0.431254891729716	0.747644414346237	-0.781920836325912	-1.04545574289623	21488	1
GO:0052725	0.431254891729716	0.747644414346237	-0.781920836325912	-1.04545574289623	21488	1
GO:0008942	0.432218186196793	0.748724417033815	-0.781422073258319	-1.04478887907942	21536	1
GO:0019787	0.434234341746723	0.750195195705421	-0.481378016864455	-1.03294643721233	21831	8
GO:0035614	0.433542716089024	0.750195195705421	-0.780743755486394	-1.04388194428855	21602	1
GO:0019208	0.434577174703174	0.750195195705421	-0.352485273897097	-1.01338557658263	21521	25
GO:0003747	0.434164266560731	0.750195195705421	-0.527509752110291	-1.04420866435939	21857	6
GO:0003705	0.434772215692914	0.750195195705421	0.385369791265059	1.00537934845797	21825	19
GO:0004143	0.436100606278888	0.75130879703489	-0.388594886575149	-1.01603068959482	21794	17
GO:0004465	0.436061969015492	0.75130879703489	0.395402623478264	1.00620628529457	21813	17
GO:0019829	0.437419768934531	0.752991777508583	0.432101989313558	1.01244475617043	21807	12
GO:0070403	0.438098842652537	0.753503320921807	0.384344570231022	1.00270468096044	21992	19
GO:0004361	0.438401932172688	0.753503320921807	0.559506010899796	1.0463926818403	21781	5
GO:0004473	0.4412177328844	0.755945051563747	0.598952566212779	1.05638907772271	22014	4
GO:0004826	0.441441078796417	0.755945051563747	0.558076178164808	1.04371859705658	21932	5
GO:0070883	0.44095118097638	0.755945051563747	-0.712819336239488	-1.05987437519177	22047	2
GO:0071933	0.441540632390643	0.755945051563747	-0.555995004442173	-1.04535776116728	22216	5
GO:0023026	0.441032113308092	0.755945051563747	0.650110727610079	1.06382788632217	22014	3
GO:0004842	0.443674736188703	0.758418352459321	-0.227254944070586	-1.00141336182028	17868	361
GO:0001158	0.443442360109027	0.758418352459321	0.597675694548357	1.05413702412775	22125	4
GO:0000285	0.44408505540581	0.758418472408646	-0.64927278893921	-1.0614910745173	22241	3
GO:0005000	0.444364277697611	0.758418472408646	0.597177381629729	1.05325813595827	22171	4
GO:0031683	0.448705637578522	0.761568363293513	0.437323033978683	1.00437772126468	22428	11
GO:0042134	0.448132613538301	0.761568363293513	-0.773222408427101	-1.03382563793099	22329	1
GO:0035575	0.449076569831287	0.761568363293513	-0.646709095624763	-1.05729971209237	22491	3
GO:0043023	0.448317665997575	0.761568363293513	-0.552910897410319	-1.0395591565103	22557	5
GO:0046316	0.449145581665565	0.761568363293513	0.646419807274106	1.05778813984077	22419	3
GO:0008177	0.448097539630447	0.761568363293513	-0.475497123470584	-1.02032714911439	22528	8
GO:0008887	0.449325334343173	0.761568363293513	0.774050355119304	1.03353733194219	22543	1
GO:0043843	0.448012201729916	0.761568363293513	-0.773312185779267	-1.03394567341802	22323	1
GO:0016005	0.447309799514339	0.761568363293513	-0.773731146756045	-1.03450583902414	22288	1
GO:0004888	0.452185236428746	0.762057968761451	-0.323923394108786	-0.998361966526964	22223	34
GO:0016783	0.451289139972354	0.762057968761451	0.645472138539194	1.05623739412258	22526	3
GO:0004792	0.451058201058201	0.762057968761451	0.593923840035244	1.0475197753631	22505	4
GO:0051213	0.453156585290002	0.762057968761451	0.320974375250302	0.989160015383435	23313	42
GO:0016298	0.453793296872809	0.762057968761451	0.644462283186698	1.05458488749638	22651	3
GO:0042043	0.454117271384665	0.762057968761451	-0.592736147603618	-1.04599102219691	22753	4
GO:0031492	0.451130977380452	0.762057968761451	-0.708529931070256	-1.05349655911334	22556	2
GO:0008266	0.451823647294589	0.762057968761451	0.39649240656926	0.994604103877955	22545	16
GO:0004649	0.453859177372772	0.762057968761451	-0.49306738578597	-1.01974268872853	22785	7
GO:0003983	0.451419137975615	0.762057968761451	-0.474331898329245	-1.01782679572032	22695	8
GO:0070061	0.453371335180276	0.762057968761451	0.772095203894342	1.03092675012768	22746	1
GO:0070095	0.453371335180276	0.762057968761451	0.772095203894342	1.03092675012768	22746	1
GO:0004342	0.454088050314465	0.762057968761451	-0.644471579149392	-1.05364161366571	22742	3
GO:0042577	0.455368823588608	0.763196159880763	0.551047942673677	1.03057433400864	22624	5
GO:0030506	0.455489344510656	0.763196159880763	-0.340650397047029	-0.997891665717386	22548	27
GO:0004017	0.458273352527191	0.763533406089547	-0.429617361108984	-1.00380887176033	22920	11
GO:0017108	0.458121047518982	0.763533406089547	0.361854064291336	0.985305589852031	23108	23
GO:0047757	0.460177697913547	0.763533406089547	-0.641741264944095	-1.04917784403156	23047	3
GO:0008080	0.457441232208379	0.763533406089547	-0.358268106523531	-0.998215129715424	22689	22
GO:0004712	0.458392502130077	0.763533406089547	-0.334594985641031	-0.995817295106511	22595	29
GO:0017081	0.460549468127649	0.763533406089547	0.41397167250123	0.989960255378797	23032	13
GO:0043914	0.459111474298926	0.763533406089547	0.769212353363658	1.02707747388077	23034	1
GO:0004776	0.457090748757415	0.763533406089547	0.59115167838795	1.04263043779101	22806	4
GO:0035014	0.45963308294903	0.763533406089547	0.516465893714798	1.01591579611962	22823	6
GO:0051425	0.460381143430291	0.763533406089547	0.457558137048393	0.998864903254524	22949	9
GO:0070097	0.460410791784164	0.763533406089547	0.701607030634333	1.04609947854975	23020	2
GO:0043849	0.460108026229247	0.763533406089547	0.768583911898492	1.02623835829753	23084	1
GO:0004494	0.459649612341299	0.763533406089547	0.768903120261751	1.02666457573664	23061	1
GO:0072341	0.459649612341299	0.763533406089547	0.768903120261751	1.02666457573664	23061	1
GO:0016881	0.461304373769318	0.764209052931099	-0.470196356333456	-1.00895270255272	23192	8
GO:0008120	0.463330733385332	0.766411739434384	-0.702653289593001	-1.04475871854522	23166	2
GO:0004609	0.463117613058817	0.766411739434384	0.767067672173011	1.02421382546179	23235	1
GO:0004466	0.466073682312639	0.766454663579433	0.638648923647826	1.04507202495156	23264	3
GO:0005138	0.464595058476031	0.766454663579433	-0.587912510533037	-1.03747883496054	23278	4
GO:0004514	0.465560793205641	0.766454663579433	-0.468613718729653	-1.0055566607374	23406	8
GO:0031702	0.465570215073197	0.766454663579433	0.489825596215653	1.00351389739112	23183	7
GO:0016715	0.465862242332831	0.766454663579433	0.471549293767034	0.997706684104671	23164	8
GO:0008106	0.466004568477505	0.766454663579433	-0.512434430464071	-1.01436697628061	23460	6
GO:0070290	0.466143790849673	0.766454663579433	0.471415964368502	0.997424585003134	23178	8
GO:0048487	0.464734588188428	0.766454663579433	-0.488257729202455	-1.00979554503636	23331	7
GO:0004523	0.471231774761187	0.769488680277351	0.46935177246216	0.993057155999518	23431	8
GO:0004177	0.472155582648366	0.769488680277351	0.329638953159949	0.973813202091007	24010	34
GO:0004791	0.470338056720393	0.769488680277351	-0.542157136586728	-1.01934040049835	23665	5
GO:0017162	0.468563442148348	0.769488680277351	-0.637439065453327	-1.04214421126881	23467	3
GO:0030350	0.470363288718929	0.769488680277351	0.543560398088141	1.01657106736517	23369	5
GO:0008823	0.469204680005619	0.769488680277351	-0.762828186098476	-1.01992819598858	23379	1
GO:0052851	0.469204680005619	0.769488680277351	-0.762828186098476	-1.01992819598858	23379	1
GO:0031386	0.469804015487167	0.769488680277351	-0.585566502632744	-1.03333887620886	23539	4
GO:0004335	0.472186235624738	0.769488680277351	0.762060090974384	1.01752753938585	23690	1
GO:0033858	0.472186235624738	0.769488680277351	0.762060090974384	1.01752753938585	23690	1
GO:0031755	0.47158282749364	0.769488680277351	0.636045889336514	1.04081247289093	23539	3
GO:0015288	0.471070578588428	0.769488680277351	-0.699163067223957	-1.0395691886537	23553	2
GO:0032794	0.473060279762504	0.769772644583956	0.542334268837056	1.01427795049005	23503	5
GO:0052855	0.472738250981182	0.769772644583956	0.542493419853775	1.01457559601299	23487	5
GO:0015057	0.474990500189996	0.771231425969684	-0.69737395995082	-1.03690900695427	23749	2
GO:0004427	0.47500844644951	0.771231425969684	-0.539923494027436	-1.015140802361	23900	5
GO:0016509	0.474990500189996	0.771231425969684	0.694559895663295	1.03559216619883	23749	2
GO:0030337	0.475446025406892	0.771372607592302	-0.759945335567792	-1.01607372312739	23690	1
GO:0002060	0.476928910709296	0.772638883328757	-0.582337269931241	-1.02764030623297	23896	4
GO:0019842	0.476928910709296	0.772638883328757	-0.582337269931241	-1.02764030623297	23896	4
GO:0005178	0.477922872883085	0.773679411584097	-0.315431753121582	-0.98343605441315	23422	36
GO:0005499	0.478857693311124	0.77462273917976	-0.758289442183385	-1.01385973525557	23860	1
GO:0008113	0.48005039899202	0.774842903728866	-0.695023292467605	-1.03341385453149	24002	2
GO:0070182	0.479721646195566	0.774842903728866	-0.447052296416603	-0.990928411599622	24058	9
GO:0008386	0.479800919143471	0.774842903728866	-0.757760753331737	-1.01315285960974	23907	1
GO:0032451	0.480443115454856	0.774908250733638	-0.757381693400367	-1.01264604310897	23939	1
GO:0004067	0.483494990619886	0.777714175446221	-0.579039857824749	-1.02182142126397	24225	4
GO:0004824	0.483690326193476	0.777714175446221	0.690255069977156	1.02917365026486	24184	2
GO:0005324	0.482784191117525	0.777714175446221	0.578120627758457	1.01964721619253	24088	4
GO:0005052	0.48395032099358	0.777714175446221	0.690125390285994	1.02898029721766	24197	2
GO:0000268	0.48395032099358	0.777714175446221	0.690125390285994	1.02898029721766	24197	2
GO:0004721	0.489187455183606	0.77929934931494	0.284398464672845	0.968829118545682	25923	74
GO:0043522	0.485688676426651	0.77929934931494	-0.479406383480802	-0.991489537895622	24383	7
GO:0005369	0.48745218209858	0.77929934931494	0.434591326729117	0.974443757675453	24337	10
GO:0019789	0.487657531506301	0.77929934931494	-0.401545065483424	-0.979935089981422	24377	13
GO:0004803	0.48673240339907	0.77929934931494	0.57593304042307	1.01578890837647	24285	4
GO:0008175	0.488631127671935	0.77929934931494	0.627303580356823	1.02650673743933	24390	3
GO:0004647	0.487125970820205	0.77929934931494	-0.754109807676961	-1.00827141647066	24272	1
GO:0070674	0.488631127671935	0.77929934931494	0.627305380875197	1.02650968377073	24390	3
GO:0005251	0.487052011580314	0.77929934931494	-0.629080702232774	-1.02847918771117	24393	3
GO:0070626	0.489047894285771	0.77929934931494	0.753730747745591	1.00640592808423	24536	1
GO:0004018	0.489047894285771	0.77929934931494	0.753730747745591	1.00640592808423	24536	1
GO:0019001	0.488589480397824	0.77929934931494	0.754020030324795	1.00679218763842	24513	1
GO:0019135	0.490710185796284	0.781159485348643	-0.689666523686494	-1.02544900049866	24535	2
GO:0004176	0.491112729563215	0.781235000028252	0.331658705190468	0.961090920169549	24949	31
GO:0005168	0.493741223671013	0.783704653264223	0.444453683718447	0.970257437999819	24612	9
GO:0034648	0.494097236070674	0.783704653264223	-0.407267905290029	-0.974240196790201	24776	12
GO:0033961	0.494802619720002	0.783704653264223	0.431997525913068	0.968627919073988	24704	10
GO:0004168	0.494070118597628	0.783704653264223	0.685321014220876	1.02181694925074	24703	2
GO:0043140	0.494789579158317	0.783704653264223	0.382756770471226	0.960148160192455	24689	16
GO:0004362	0.494180339363343	0.783704653264223	0.62473315643517	1.02230054835277	24667	3
GO:0004993	0.495290203623537	0.783912552497684	0.5716161452759	1.00817508193946	24712	4
GO:0042284	0.496770475187312	0.785690183617604	-0.529936953832648	-0.996364541393867	24995	5
GO:0004145	0.498320647097403	0.787175500480582	-0.529178803718926	-0.994939100339221	25073	5
GO:0003690	0.498783021668151	0.787175500480582	0.336641075558693	0.954783244503803	25205	28
GO:0004416	0.498447422721718	0.787175500480582	0.622926937005427	1.01934488785284	24880	3
GO:0008240	0.501818470894529	0.788298650480122	-0.527700753068009	-0.992160133429465	25249	5
GO:0001078	0.502002913328478	0.788298650480122	-0.333329964555902	-0.967407529537903	24812	26
GO:0000224	0.501556699796432	0.788298650480122	-0.570442416080603	-1.00664966750035	25130	4
GO:0043139	0.501499652398451	0.788298650480122	-0.497238803303646	-0.984287142727179	25247	6
GO:0008963	0.500973328784443	0.788298650480122	-0.746987471071742	-0.998748601166554	24962	1
GO:0003975	0.500973328784443	0.788298650480122	-0.746987471071742	-0.998748601166554	24962	1
GO:0035612	0.500570947773304	0.788298650480122	0.621910101151168	1.01768095847646	24986	3
GO:0047429	0.504489910201796	0.791638946108382	0.680441267651104	1.01454122349657	25224	2
GO:0035401	0.505729303018708	0.791889300100469	0.494508466899783	0.972724373384875	25112	6
GO:0051428	0.505729303018708	0.791889300100469	0.494508466899783	0.972724373384875	25112	6
GO:0010521	0.505429891402172	0.791889300100469	-0.682613943559408	-1.01496268429529	25271	2
GO:0008142	0.506375886097556	0.792337801859619	0.472007455262974	0.967009573791388	25215	7
GO:0036054	0.509059829059829	0.792655680729581	0.453312302372652	0.959120753741422	25312	8
GO:0036055	0.509059829059829	0.792655680729581	0.453312302372652	0.959120753741422	25312	8
GO:0000386	0.509101125850408	0.792655680729581	-0.742718059213151	-0.993040246894623	25367	1
GO:0030620	0.509101125850408	0.792655680729581	-0.742718059213151	-0.993040246894623	25367	1
GO:0030623	0.509101125850408	0.792655680729581	-0.742718059213151	-0.993040246894623	25367	1
GO:0035497	0.508389832203356	0.792655680729581	-0.681197442317476	-1.01285652177637	25419	2
GO:0033829	0.506989860202796	0.792655680729581	0.679162468702305	1.01263452807435	25349	2
