pathway	pval	padj	ES	NES	nMoreExtreme	size
GO:0016314	0.146890552137623	0.630553469778176	-0.752103081290503	-1.319082360102	7496	4
GO:0051538	0.148046686601717	0.630553469778176	-0.630144769037086	-1.33217081753234	7673	8
GO:0009045	0.147438717159195	0.630553469778176	0.925784055542255	1.23427765591718	7373	1
GO:0004502	0.147042954969911	0.630553469778176	0.648480676762235	1.34269080936894	7085	7
GO:0009000	0.14841561974874	0.630553469778176	-0.925823956587663	-1.23416711711786	7418	1
GO:0017042	0.148059891179157	0.630553469778176	-0.858020688898421	-1.27113035995238	7455	2
GO:0015165	0.14525486116668	0.630553469778176	-0.927330221051792	-1.23617503888105	7260	1
GO:0008241	0.150508742467648	0.636767756593895	-0.798306241233069	-1.29810418251352	7617	3
GO:0015114	0.151757520358983	0.64081870401106	0.598443298119133	1.32941125974362	7304	9
GO:0004993	0.152415847015949	0.642365638764536	-0.748529902566494	-1.3128155103289	7778	4
GO:0004672	0.153830173980784	0.647086773915345	0.252849162019895	1.11083508410277	5923	320
GO:0034513	0.154400171296206	0.648244993991705	-0.676436259888471	-1.32184097613221	7931	6
GO:0015459	0.157338485141201	0.656883055086492	-0.494017608014148	-1.28574697815701	8306	18
GO:0015491	0.1573533500139	0.656883055086492	-0.852683870839028	-1.26322403374299	7923	2
GO:0022892	0.1573533500139	0.656883055086492	-0.852683870839028	-1.26322403374299	7923	2
GO:0005547	0.158347234697806	0.658532923128871	0.438509930875262	1.26365830057754	7403	25
GO:0033592	0.158167991970972	0.658532923128871	-0.646661894260854	-1.31917803509547	8194	7
GO:0002135	0.159275402887192	0.658657681112446	0.91959939350411	1.22603211515918	7965	1
GO:0032564	0.159275402887192	0.658657681112446	0.91959939350411	1.22603211515918	7965	1
GO:0030235	0.159275402887192	0.658657681112446	0.91959939350411	1.22603211515918	7965	1
GO:0004743	0.160064625386876	0.659442276874772	-0.672956586317366	-1.31504125917055	8222	6
GO:0004306	0.159777616630409	0.659442276874772	0.849561582890261	1.27013920755419	7931	2
GO:0004038	0.160669768987868	0.659465469726323	0.592946884472135	1.31720125720287	7733	9
GO:0050897	0.160669768987868	0.659465469726323	0.592946884472135	1.31720125720287	7733	9
GO:0005520	0.161429377165418	0.661349403657205	0.848593554994695	1.26869195498424	8013	2
GO:0004126	0.16220707994017	0.662069714041508	0.591860315826135	1.31478750038244	7807	9
GO:0015183	0.162111943881918	0.662069714041508	0.574556214979742	1.31261447158838	7764	10
GO:0031698	0.163231264148695	0.663787026112994	-0.849282272786218	-1.25818467442074	8219	2
GO:0050815	0.163231264148695	0.663787026112994	-0.849282272786218	-1.25818467442074	8219	2
GO:0005289	0.164048021916042	0.664651285847685	0.847067742675591	1.26641078539172	8143	2
GO:0005292	0.164048021916042	0.664651285847685	0.847067742675591	1.26641078539172	8143	2
GO:0047390	0.164353980885352	0.664666834462821	0.916846221371	1.22236151959594	8219	1
GO:0009383	0.164819889590532	0.665327994677376	-0.848294712061209	-1.25672163461751	8299	2
GO:0030676	0.165719616656772	0.666513997522667	0.470597056934156	1.27075291296305	7815	19
GO:0043890	0.165493661774703	0.666513997522667	0.916187854121778	1.22148376848299	8276	1
GO:0005521	0.16648327693234	0.667146100639612	0.610931033867263	1.31356187570635	8018	8
GO:0030331	0.166295040191872	0.667146100639612	-0.418758676164624	-1.2424041763011	8874	32
GO:0000987	0.167664923232664	0.668229766506995	0.502867541319027	1.28064965197397	7949	15
GO:0051717	0.167559024004742	0.668229766506995	-0.788419250587273	-1.28202721449439	8480	3
GO:0051800	0.167559024004742	0.668229766506995	-0.788419250587273	-1.28202721449439	8480	3
GO:0005131	0.168372537214275	0.668855066877397	0.609745263576145	1.3110123528283	8109	8
GO:0019213	0.168429866840944	0.668855066877397	0.737451101371679	1.30642251218654	8246	4
GO:0008476	0.169014900023161	0.669968973064781	-0.639749066220542	-1.30507599662359	8756	7
GO:0042605	0.169843562821507	0.672042874473587	-0.315834144548916	-1.1690505593866	9640	107
GO:0004157	0.171381132686739	0.673283021269334	0.783432755421663	1.28916474274832	8463	3
GO:0002059	0.171381132686739	0.673283021269334	0.783432755421663	1.28916474274832	8463	3
GO:0002058	0.171381132686739	0.673283021269334	0.783432755421663	1.28916474274832	8463	3
GO:0016174	0.17058884835852	0.673283021269334	0.551780506918265	1.29610986947661	8183	11
GO:0070851	0.172546900331969	0.674600981029194	-0.63760137066656	-1.30069473830911	8939	7
GO:0051427	0.172546900331969	0.674600981029194	-0.63760137066656	-1.30069473830911	8939	7
GO:0004416	0.172636523781562	0.674600981029194	0.782794325958143	1.28811418576126	8525	3
GO:0019237	0.173669184198271	0.677432988007439	0.782115368408434	1.28699693845592	8576	3
GO:0015106	0.173994441442137	0.677500479951684	-0.636950520567084	-1.29936701641458	9014	7
GO:0008484	0.174916380924333	0.679886992992106	0.521665424079541	1.27875336880688	8314	13
GO:0004817	0.176026650763947	0.681347193929569	0.657466721493295	1.30640800025942	8559	6
GO:0030674	0.176221160611784	0.681347193929569	-0.391486742549284	-1.21773533580385	9516	40
GO:0047372	0.176151085350172	0.681347193929569	-0.575101785874699	-1.28964509757938	9177	10
GO:0015485	0.177223675958565	0.681855953121057	0.383121406343846	1.21434098177627	8194	38
GO:0004984	0.177262106196116	0.681855953121057	0.839800200803643	1.2555454284123	8799	2
GO:0016934	0.177282547811475	0.681855953121057	-0.911290000798021	-1.21479266672739	8861	1
GO:0051018	0.178826657802892	0.684206342898021	0.581534358257459	1.29184891237823	8607	9
GO:0030169	0.178732545649839	0.684206342898021	-0.692450195993453	-1.28937028502963	9151	5
GO:0004797	0.178422494936256	0.684206342898021	-0.841132402964677	-1.24611090149911	8984	2
GO:0016836	0.179549726076699	0.684591676548937	0.909314899050355	1.21232057883418	8979	1
GO:0050346	0.179549726076699	0.684591676548937	0.909314899050355	1.21232057883418	8979	1
GO:0016829	0.18043720596293	0.686119174094399	-0.469048268076947	-1.2517819006553	9549	20
GO:0004677	0.180574091727571	0.686119174094399	0.470150271411488	1.25189169302872	8523	18
GO:0033857	0.184827983302145	0.692095480061358	0.652350198876738	1.29624130153345	8987	6
GO:0052723	0.184827983302145	0.692095480061358	0.652350198876738	1.29624130153345	8987	6
GO:0052724	0.184827983302145	0.692095480061358	0.652350198876738	1.29624130153345	8987	6
GO:0000832	0.184827983302145	0.692095480061358	0.652350198876738	1.29624130153345	8987	6
GO:0000827	0.184827983302145	0.692095480061358	0.652350198876738	1.29624130153345	8987	6
GO:0016715	0.1852928353437	0.692095480061358	0.598739263535574	1.2873483690791	8924	8
GO:0033814	0.184968208901508	0.692095480061358	0.906711355837523	1.20884947216025	9250	1
GO:0032934	0.184968208901508	0.692095480061358	0.906711355837523	1.20884947216025	9250	1
GO:0004642	0.185218757553783	0.692095480061358	0.835566151605534	1.24921530237843	9194	2
GO:0004353	0.184089185810603	0.692095480061358	0.68734288336459	1.29725159989732	8982	5
GO:0008265	0.186349709021366	0.694863321774585	0.651428073103317	1.29440900729214	9061	6
GO:0030276	0.195344707300057	0.69609655212377	0.47982372404675	1.24068555220608	9239	16
GO:0016773	0.194592976002053	0.69609655212377	0.418663999124062	1.21778600532303	9097	26
GO:0035591	0.196497166546229	0.69609655212377	-0.500339614557105	-1.24648010625764	10332	15
GO:0008440	0.19671846681834	0.69609655212377	-0.580708473176433	-1.26612262618518	10202	9
GO:0003952	0.194099661854334	0.69609655212377	0.770712946111344	1.26823387205921	9585	3
GO:0046965	0.19382339078222	0.69609655212377	0.681400922869382	1.2860370839032	9457	5
GO:0051019	0.187635492336363	0.69609655212377	-0.50445519408567	-1.25673311812962	9866	15
GO:0004000	0.197541885523284	0.69609655212377	0.59177454939856	1.27237354793167	9514	8
GO:0005319	0.190483335521503	0.69609655212377	-0.428094608194742	-1.22514288508954	10155	27
GO:0034988	0.195225044391261	0.69609655212377	-0.624701175926669	-1.27437858499878	10114	7
GO:0017018	0.18839111958378	0.69609655212377	-0.835348700832008	-1.23754253074899	9486	2
GO:0097157	0.193510234448027	0.69609655212377	-0.512516709562558	-1.25448876047702	10143	14
GO:0033130	0.189831915335132	0.69609655212377	0.62057059023138	1.28490247732368	9147	7
GO:0008641	0.191089597945273	0.69609655212377	-0.774589260703492	-1.25953864208322	9671	3
GO:0042975	0.192025100281981	0.69609655212377	-0.833186266169573	-1.23433895257611	9669	2
GO:0015198	0.192806273505641	0.69609655212377	-0.903499321682228	-1.20440732303833	9637	1
GO:0005484	0.192188262864955	0.69609655212377	-0.684655580434567	-1.27485639544882	9840	5
GO:0004037	0.188635372765586	0.69609655212377	0.59673187617841	1.28303228861179	9085	8
GO:0004065	0.193840141809685	0.69609655212377	0.830997436332259	1.24238483297679	9622	2
GO:0004452	0.193999673229311	0.69609655212377	0.722649508703676	1.28020093106513	9498	4
GO:0003940	0.189811457577955	0.69609655212377	0.833291769329756	1.24581498136626	9422	2
GO:0050480	0.19397925006127	0.69609655212377	0.722659484263554	1.28021860314667	9497	4
GO:0004351	0.197984787118443	0.69609655212377	-0.770444706023183	-1.25279929383905	10020	3
GO:0008482	0.196045107369936	0.69609655212377	0.901234937355359	1.20154817881163	9804	1
GO:0015137	0.198071109831582	0.69609655212377	0.644384146523947	1.28041249349806	9631	6
GO:0017153	0.198071109831582	0.69609655212377	0.644384146523947	1.28041249349806	9631	6
GO:0015141	0.198071109831582	0.69609655212377	0.644384146523947	1.28041249349806	9631	6
GO:0038049	0.193593867905795	0.69609655212377	-0.832473789739344	-1.23328344140612	9748	2
GO:0005245	0.192141164937505	0.69609655212377	0.723726869170532	1.28210951587166	9407	4
GO:0051575	0.187727436317831	0.69609655212377	0.905424547123135	1.20713386771221	9388	1
GO:0004347	0.187863202867151	0.69609655212377	0.774365061947609	1.27424355054146	9277	3
GO:0004638	0.196824889031071	0.69609655212377	0.900806001117229	1.20097631066229	9843	1
GO:0004639	0.196824889031071	0.69609655212377	0.900806001117229	1.20097631066229	9843	1
GO:0004512	0.197284760267125	0.69609655212377	0.900506743276674	1.20057733288367	9866	1
GO:0016176	0.18946344175702	0.69609655212377	-0.83476812273684	-1.23668242276716	9540	2
GO:0042296	0.196524973007558	0.69609655212377	0.900965605298859	1.20118909881088	9828	1
GO:0004478	0.203566279365618	0.696355428759902	0.452491347334699	1.22186207763853	9600	19
GO:0030729	0.203902907185988	0.696355428759902	0.897234857553268	1.1962151758375	10197	1
GO:0004760	0.203292710777088	0.696355428759902	0.588481909732341	1.26529404845265	9791	8
GO:0015129	0.204158750704608	0.696355428759902	0.549669240715127	1.25575841169016	9778	10
GO:0003998	0.202907184558561	0.696355428759902	-0.827585862918591	-1.2260421332891	10217	2
GO:0015248	0.203354994083086	0.696355428759902	0.588427103633561	1.265176209944	9794	8
GO:0004855	0.199531295771897	0.696355428759902	-0.680702036280663	-1.26749473625356	10216	5
GO:0034602	0.199277414315008	0.696355428759902	-0.680915434592253	-1.26789209254493	10203	5
GO:0030621	0.203681639461456	0.696355428759902	-0.827256676010255	-1.22555445335469	10256	2
GO:0001882	0.202266137489975	0.696355428759902	0.641824354681238	1.27532610291282	9835	6
GO:0046899	0.200850052372895	0.696355428759902	0.827535986114298	1.23720978301529	9970	2
GO:0035243	0.198913365603082	0.696355428759902	-0.769920284033696	-1.25194654542899	10067	3
GO:0015362	0.203905977826506	0.696355428759902	0.6755815809425	1.27505399117364	9949	5
GO:0047325	0.201768424421861	0.696355428759902	-0.899090256164712	-1.19852983019509	10085	1
GO:0052726	0.201768424421861	0.696355428759902	-0.899090256164712	-1.19852983019509	10085	1
GO:0052725	0.201768424421861	0.696355428759902	-0.899090256164712	-1.19852983019509	10085	1
GO:0030283	0.202783220698205	0.696355428759902	0.897703694836805	1.196840241024	10141	1
GO:0008200	0.201868448427623	0.696355428759902	-0.899040379857952	-1.19846334271949	10090	1
GO:0019212	0.201868448427623	0.696355428759902	-0.899040379857952	-1.19846334271949	10090	1
GO:0097027	0.205198667394455	0.696689649954848	-0.446358826010812	-1.21806640936107	10901	22
GO:0047676	0.204889173401616	0.696689649954848	-0.897603942223286	-1.19654850342215	10241	1
GO:0016805	0.205206769623064	0.696689649954848	0.640115487038903	1.27193052670136	9978	6
GO:0004165	0.206142280161555	0.698787390378152	0.896147554065917	1.19476555657521	10309	1
GO:0004382	0.206938951165031	0.700408757789334	0.67378152951572	1.27165667718406	10097	5
GO:0015078	0.207939957268859	0.700442810301703	-0.366257504484442	-1.17760543089821	11386	47
GO:0030414	0.208152928682297	0.700442810301703	0.715475322339839	1.26749158863564	10191	4
GO:0008073	0.20761192303243	0.700442810301703	-0.574690742218675	-1.25300212652683	10767	9
GO:0008410	0.208222544516961	0.700442810301703	0.823426137440522	1.23106534329155	10336	2
GO:0043023	0.208885850991114	0.701601331573208	-0.675458516608886	-1.25773109044499	10695	5
GO:0047105	0.211765926540776	0.702692365595335	0.60760441066426	1.25805577122856	10204	7
GO:0019145	0.211765926540776	0.702692365595335	0.60760441066426	1.25805577122856	10204	7
GO:0001076	0.210203787863209	0.702692365595335	0.636802569755494	1.26534765109449	10221	6
GO:0004598	0.211426931983524	0.702692365595335	0.67126212042616	1.26690168873313	10316	5
GO:0004504	0.211426931983524	0.702692365595335	0.67126212042616	1.26690168873313	10316	5
GO:0030275	0.211262987478738	0.702692365595335	0.67135270807059	1.26707265866606	10308	5
GO:0004064	0.210685401519484	0.702692365595335	0.714027586195558	1.26492686931109	10315	4
GO:0019215	0.21028112128604	0.702692365595335	0.894172452318251	1.19213230323636	10516	1
GO:0016831	0.212748141491708	0.703309935525667	0.712783882582001	1.26272360133005	10416	4
GO:0019239	0.212339648119465	0.703309935525667	-0.822219548848913	-1.21809210967864	10692	2
GO:0045028	0.212911098663679	0.703309935525667	-0.893593887159844	-1.19120291038373	10642	1
GO:0030552	0.214277564370745	0.704004360847764	-0.492204685275256	-1.22621381668028	11267	15
GO:0043015	0.214401328076364	0.704004360847764	0.606085900540223	1.25491166892831	10331	7
GO:0004854	0.214109435853931	0.704004360847764	-0.571015376742078	-1.24498870222812	11104	9
GO:0008732	0.214366287970349	0.704004360847764	0.820089322884404	1.22607663019362	10641	2
GO:0050839	0.216201224585582	0.706800765319357	0.430112866447644	1.20211528458949	10133	22
GO:0004185	0.216216779572694	0.706800765319357	0.525856070347906	1.23521442703496	10372	11
GO:0008454	0.215643792900966	0.706800765319357	0.759029252761342	1.24900796475872	10649	3
GO:0043169	0.217504604412399	0.707087560777871	-0.710294803851087	-1.24575655856166	11100	4
GO:0043225	0.217421137901458	0.707087560777871	-0.511472474841824	-1.22887817521466	11406	13
GO:0008444	0.217721116803686	0.707087560777871	-0.819485869901344	-1.21404225126663	10963	2
GO:0015127	0.217911530094271	0.707087560777871	0.818169122267998	1.22320582937307	10817	2
GO:0004096	0.217528805092257	0.707087560777871	0.81830877732002	1.22341462101417	10798	2
GO:0004815	0.218600036446838	0.708276995851317	0.757500930047981	1.24649305873268	10795	3
GO:0071566	0.219905476786211	0.7114588954848	-0.818248925154867	-1.21220975696763	11073	2
GO:0004019	0.222427419675126	0.712525999314728	-0.816882300717228	-1.21018514633083	11200	2
GO:0031702	0.22282631251297	0.712525999314728	0.601368146512051	1.24514347505379	10737	7
GO:0004367	0.222698116687501	0.712525999314728	0.664918198683365	1.25492853409715	10866	5
GO:0004483	0.221880251888149	0.712525999314728	0.755657590059311	1.24345978126777	10957	3
GO:0003988	0.220997192450356	0.712525999314728	0.66593783617894	1.25685293952051	10783	5
GO:0016799	0.221954462356656	0.712525999314728	0.55700118698805	1.23734972385815	10683	9
GO:0016876	0.221617919587463	0.712525999314728	0.816044370405099	1.22002921369065	11001	2
GO:0002196	0.221617919587463	0.712525999314728	0.816044370405099	1.22002921369065	11001	2
GO:0004322	0.22582232484197	0.713806199213123	-0.455261985501913	-1.19968823161004	11931	19
GO:0042623	0.225693939834326	0.713806199213123	0.575995292552904	1.23844659207181	10870	8
GO:0003689	0.224518423392275	0.713806199213123	-0.755784680089741	-1.22896102226226	11363	3
GO:0004679	0.225259749574769	0.713806199213123	0.663471130441722	1.25219742035892	10991	5
GO:0008743	0.225486515854984	0.713806199213123	-0.755222153502384	-1.22804631299644	11412	3
GO:0016992	0.223917303155117	0.713806199213123	0.88768853243955	1.18348778469975	11198	1
GO:0052591	0.225604670558799	0.713806199213123	-0.815046834319232	-1.20746596124199	11360	2
GO:0050656	0.225216939257008	0.713806199213123	0.886910462054106	1.18245044247536	11263	1
GO:0004479	0.226395337350588	0.714590734822515	-0.754723380484009	-1.22723527168443	11458	3
GO:0032452	0.2267842203488	0.714792671586475	0.390580548109255	1.17443327068738	10571	30
GO:0015450	0.229303330543282	0.716661267135076	-0.633330052235403	-1.2376060600281	11779	6
GO:0003708	0.227979059331893	0.716661267135076	0.553975270127776	1.23062780390728	10973	9
GO:0019887	0.228781092156676	0.716661267135076	-0.506104960630085	-1.21598203437737	12002	13
GO:0032052	0.228892770090014	0.716661267135076	-0.54675816262326	-1.2260855405207	11925	10
GO:0032575	0.229331605483224	0.716661267135076	0.751700815992658	1.23694877750076	11325	3
GO:0008942	0.228054733135953	0.716661267135076	-0.886182267975421	-1.18132287150925	11399	1
GO:0035256	0.230783176214648	0.720174450598903	0.811744989875009	1.21360141388256	11456	2
GO:0004342	0.23346224715006	0.726045294888053	0.749820188257791	1.23385414180517	11529	3
GO:0016896	0.233654576718519	0.726045294888053	0.882441544968478	1.17649237431473	11685	1
GO:0050072	0.233654576718519	0.726045294888053	0.882441544968478	1.17649237431473	11685	1
GO:0005536	0.234596845283868	0.727945077044443	-0.411823711915129	-1.17857800800534	12507	27
GO:0003743	0.236373643384187	0.729692651665965	-0.282349426557875	-1.10386898212253	13742	158
GO:0004070	0.236486754835379	0.729692651665965	-0.809690065538121	-1.19953007867294	11908	2
GO:0004088	0.236486754835379	0.729692651665965	-0.809690065538121	-1.19953007867294	11908	2
GO:0004151	0.236486754835379	0.729692651665965	-0.809690065538121	-1.19953007867294	11908	2
GO:0052689	0.2369712239756	0.730163435218936	-0.465274038716005	-1.19437593216223	12508	17
GO:0004532	0.237570447000695	0.730985990771369	-0.601817660918802	-1.22769664713902	12308	7
GO:0035613	0.238831291234684	0.733245500827629	0.501630742459571	1.20501496620858	11402	12
GO:0003976	0.239637961406848	0.733245500827629	0.74646711090128	1.22833654112048	11834	3
GO:0042281	0.239632520003951	0.733245500827629	-0.74775053368713	-1.2158969141425	12128	3
GO:0004583	0.239632520003951	0.733245500827629	-0.74775053368713	-1.2158969141425	12128	3
GO:0003886	0.240215812409214	0.733992760139264	0.592282766311023	1.22633203327506	11575	7
GO:0004198	0.24152396523535	0.736966329428252	0.376640421724661	1.1569504007387	11226	33
GO:0004134	0.243377417689344	0.740567522706165	-0.806379097906435	-1.19462498543695	12255	2
GO:0004135	0.243377417689344	0.740567522706165	-0.806379097906435	-1.19462498543695	12255	2
GO:0030158	0.245158513843064	0.742602770866388	0.652862865263844	1.23217598810553	11962	5
GO:0004721	0.244563135239898	0.742602770866388	0.309846266286167	1.11790130561923	10851	74
GO:0044020	0.245249487354751	0.742602770866388	-0.656561385722255	-1.22254386805915	12557	5
GO:0035401	0.245984906125974	0.742602770866388	0.617399985737331	1.22679407848254	11961	6
GO:0051428	0.245984906125974	0.742602770866388	0.617399985737331	1.22679407848254	11961	6
GO:0061133	0.246071554527999	0.742602770866388	-0.695269484274113	-1.21940427454379	12558	4
GO:2001070	0.247168901321501	0.744892579325071	-0.573754243205814	-1.21295723902003	12811	8
GO:0003964	0.249697094686912	0.751366120218579	0.243837854360908	1.06653324683891	9685	306
GO:0003854	0.25	0.751366120218579	0.692542387862069	1.22686502801822	12240	4
GO:0005070	0.254244290865385	0.753344438402543	-0.408928734211048	-1.16030463015185	13537	26
GO:0047801	0.254055121999407	0.753344438402543	-0.740119306505995	-1.20348798206871	12858	3
GO:0047391	0.25442496260595	0.753344438402543	0.541003857215234	1.20181247180327	12246	9
GO:0004571	0.253604444067509	0.753344438402543	0.432495409493704	1.16786706027822	11960	19
GO:0004756	0.252205702148517	0.753344438402543	0.691316275125941	1.22469292294172	12348	4
GO:0070569	0.252125867001058	0.753344438402543	-0.692234378423709	-1.21408112843802	12867	4
GO:0030975	0.253200768184364	0.753344438402543	-0.873374032399649	-1.16424888777461	12656	1
GO:0004788	0.253200768184364	0.753344438402543	-0.873374032399649	-1.16424888777461	12656	1
GO:0051903	0.251369616507378	0.753344438402543	0.873533636581279	1.16461613577135	12571	1
GO:0008534	0.25372895589235	0.753344438402543	0.872296704173649	1.16296702761975	12689	1
GO:0001165	0.251249650097973	0.753344438402543	0.873583512888038	1.16468263206779	12565	1
GO:0004420	0.263560983579773	0.755696347467654	0.685678398055693	1.2147052105201	12904	4
GO:0019780	0.27252034485537	0.755696347467654	0.791374371862069	1.18314626955703	13528	2
GO:0050265	0.259521823742007	0.755696347467654	-0.798311841309414	-1.18267360137981	13068	2
GO:0003872	0.265323774194168	0.755696347467654	-0.51498845316867	-1.18273720997418	13803	11
GO:0030983	0.264265147853135	0.755696347467654	0.468107169747949	1.17064205196424	12573	14
GO:0015301	0.268653838738287	0.755696347467654	-0.544007878248868	-1.18610406992394	13933	9
GO:0035033	0.266525372895589	0.755696347467654	0.865802809033597	1.15430920982385	13329	1
GO:0004569	0.272383732554885	0.755696347467654	0.862740403798579	1.15022633722271	13622	1
GO:0047150	0.266542898819785	0.755696347467654	-0.453277869726098	-1.16358131581262	14069	17
GO:0052856	0.26536943034405	0.755696347467654	0.795252995356366	1.18894501548748	13173	2
GO:0031406	0.260852297549545	0.755696347467654	-0.797620359348949	-1.18164919284901	13135	2
GO:0016307	0.2617559740071	0.755696347467654	0.557576602108009	1.19884459409227	12607	8
GO:0042809	0.258034376034104	0.755696347467654	-0.619515930762264	-1.2106115405216	13255	6
GO:0016615	0.273332682355239	0.755696347467654	-0.642377038904924	-1.19613204031379	13995	5
GO:0086039	0.264565709519838	0.755696347467654	-0.795684658892536	-1.17878151419073	13322	2
GO:0031775	0.264565709519838	0.755696347467654	-0.795684658892536	-1.17878151419073	13322	2
GO:0050119	0.274111675126904	0.755696347467654	0.790637126298044	1.18204404869945	13607	2
GO:0051525	0.26036709721278	0.755696347467654	0.869064719495651	1.15865806761073	13021	1
GO:0003983	0.269258223208257	0.755696347467654	-0.562796280956588	-1.18979132819235	13956	8
GO:0004315	0.257618296206734	0.755696347467654	0.646222221221622	1.21964281679232	12570	5
GO:0016175	0.263263183163959	0.755696347467654	-0.868555981166707	-1.15782619763144	13159	1
GO:0030955	0.259418667490157	0.755696347467654	-0.589911227099123	-1.20340774731264	13440	7
GO:0070182	0.263313153125362	0.755696347467654	-0.5464460163032	-1.19141995887502	13656	9
GO:0046920	0.265733549193598	0.755696347467654	0.64207147474893	1.21180893557701	12966	5
GO:0004948	0.262992506647329	0.755696347467654	0.796451463830349	1.19073678883091	13055	2
GO:0044389	0.264427302021287	0.755696347467654	-0.646565683261685	-1.20393146560013	13539	5
GO:0047451	0.273547659334461	0.755696347467654	0.790926411762946	1.18247654567029	13579	2
GO:0004317	0.273547659334461	0.755696347467654	0.790926411762946	1.18247654567029	13579	2
GO:0004316	0.273547659334461	0.755696347467654	0.790926411762946	1.18247654567029	13579	2
GO:0004313	0.273547659334461	0.755696347467654	0.790926411762946	1.18247654567029	13579	2
GO:0004314	0.273547659334461	0.755696347467654	0.790926411762946	1.18247654567029	13579	2
GO:0047117	0.273547659334461	0.755696347467654	0.790926411762946	1.18247654567029	13579	2
GO:0004319	0.273547659334461	0.755696347467654	0.790926411762946	1.18247654567029	13579	2
GO:0016295	0.273547659334461	0.755696347467654	0.790926411762946	1.18247654567029	13579	2
GO:0004320	0.273547659334461	0.755696347467654	0.790926411762946	1.18247654567029	13579	2
GO:0016296	0.273547659334461	0.755696347467654	0.790926411762946	1.18247654567029	13579	2
GO:0031177	0.273547659334461	0.755696347467654	0.790926411762946	1.18247654567029	13579	2
GO:0043398	0.26748419620709	0.755696347467654	-0.866461176282819	-1.15503372365615	13370	1
GO:0017136	0.26748419620709	0.755696347467654	-0.866461176282819	-1.15503372365615	13370	1
GO:0046969	0.26748419620709	0.755696347467654	-0.866461176282819	-1.15503372365615	13370	1
GO:0005212	0.262195001481774	0.755696347467654	-0.735972257091817	-1.19674457720528	13270	3
GO:0008455	0.259607309953213	0.755696347467654	0.869473705211077	1.1592033372415	12983	1
GO:0004807	0.25880267504633	0.755696347467654	0.798298203437509	1.19349776158254	12847	2
GO:0016508	0.265711868503747	0.755696347467654	0.795106087962732	1.18872538121459	13190	2
GO:0008427	0.274023273483425	0.755696347467654	0.861892506583672	1.14909590018331	13704	1
GO:0043236	0.272291329385003	0.755696347467654	0.638697162723159	1.20544045227715	13286	5
GO:0047305	0.267742523336101	0.755696347467654	0.732168864593101	1.20480829967784	13222	3
GO:0016223	0.267742523336101	0.755696347467654	0.732168864593101	1.20480829967784	13222	3
GO:0019785	0.26594553525013	0.755696347467654	0.866131992658208	1.15474808538033	13300	1
GO:0048408	0.270304873169561	0.755696347467654	-0.865044689170856	-1.15314547934905	13511	1
GO:0046570	0.256588155316511	0.755696347467654	0.87084031601628	1.16102533576384	12832	1
GO:0004300	0.265711868503747	0.755696347467654	0.795106087962732	1.18872538121459	13190	2
GO:0034012	0.267345143359859	0.755696347467654	0.865294070704653	1.15363094760021	13370	1
GO:0004371	0.267345143359859	0.755696347467654	0.865294070704653	1.15363094760021	13370	1
GO:0050354	0.267345143359859	0.755696347467654	0.865294070704653	1.15363094760021	13370	1
GO:0017075	0.275477352339685	0.757562718934132	0.72834826327235	1.19852137270839	13604	3
GO:0004572	0.275467690548158	0.757562718934132	0.679445905579152	1.20366411442133	13487	4
GO:0004888	0.275891048571305	0.757753192080989	0.363420677634995	1.12354664795511	12802	34
GO:0005215	0.297632739122101	0.765263437882549	0.261785302217634	1.06244146559561	12421	160
GO:0050662	0.288273396505661	0.765263437882549	-0.504612175646227	-1.15890675425949	14997	11
GO:0008889	0.2954713335985	0.765263437882549	-0.435320154213607	-1.13297899453608	15599	18
GO:0042803	0.291813958186042	0.765263437882549	0.244745238225388	1.05299623077025	11556	261
GO:0017124	0.286897068464925	0.765263437882549	-0.384410630273298	-1.12516686511258	15315	30
GO:0008092	0.288609956746671	0.765263437882549	0.420321835732093	1.13499476732441	13611	19
GO:0017147	0.292896912434621	0.765263437882549	0.44718883279552	1.13885302993319	13887	15
GO:0000309	0.291316068948615	0.765263437882549	0.671355445833081	1.18933155904709	14263	4
GO:0004515	0.297730255539257	0.765263437882549	-0.571343784889894	-1.1655305163397	15425	7
GO:0001012	0.285959931219259	0.765263437882549	0.855867448727157	1.1410631475739	14301	1
GO:0008432	0.285540657856661	0.765263437882549	-0.554803072293288	-1.17289311710989	14800	8
GO:0005216	0.29791639217753	0.765263437882549	-0.411847045269973	-1.1238873802975	15827	22
GO:0003810	0.298710153986022	0.765263437882549	-0.434288292476137	-1.13029343618895	15770	18
GO:0003727	0.289643216403056	0.765263437882549	0.36796826725472	1.11546604707598	13532	31
GO:0043024	0.297089385154142	0.765263437882549	-0.487876461208831	-1.14722453491842	15524	12
GO:0004458	0.293147208121827	0.765263437882549	0.781250311730027	1.16801026767993	14552	2
GO:0008720	0.293147208121827	0.765263437882549	0.781250311730027	1.16801026767993	14552	2
GO:0004860	0.288898314888366	0.765263437882549	-0.534528657239861	-1.16543646000865	14983	9
GO:0030742	0.293870320985732	0.765263437882549	-0.601278580193508	-1.17497347865625	15096	6
GO:0030412	0.286985186067755	0.765263437882549	-0.785090825660618	-1.16308708721059	14451	2
GO:0030407	0.286985186067755	0.765263437882549	-0.785090825660618	-1.16308708721059	14451	2
GO:0030409	0.286985186067755	0.765263437882549	-0.785090825660618	-1.16308708721059	14451	2
