pathway	pval	padj	ES	NES	nMoreExtreme	size
GO:0042149	0.898792483695301	1	0.238133095927512	0.711133186898532	41756	29
GO:0046543	0.966457874183196	1	-0.254989107589956	-0.520654888466449	49990	7
GO:0046544	0.966457874183196	1	-0.254989107589956	-0.520654888466449	49990	7
GO:0019915	0.953794386901517	1	-0.228891472404402	-0.60411132338442	50738	19
GO:0001553	0.96580608864162	1	0.238818535056585	0.530453758216143	46349	9
GO:0042104	0.966457874183196	1	-0.254989107589956	-0.520654888466449	49990	7
GO:0045086	0.966457874183196	1	-0.254989107589956	-0.520654888466449	49990	7
GO:0042448	0.966457874183196	1	-0.254989107589956	-0.520654888466449	49990	7
GO:0038161	0.966457874183196	1	-0.254989107589956	-0.520654888466449	49990	7
GO:0010941	0.742141282913815	1	-0.381320265543343	-0.778606828358053	38387	7
GO:0051148	0.9491133384734	1	-0.264143414371365	-0.559068871756905	49239	8
GO:0060562	0.940512063219652	1	0.530015561407709	0.706340900125613	47129	1
GO:0060993	0.940512063219652	1	0.530015561407709	0.706340900125613	47129	1
GO:2000696	0.940512063219652	1	0.530015561407709	0.706340900125613	47129	1
GO:0044237	0.761494080772993	1	-0.552934252396581	-0.816404729729876	38143	2
GO:0007023	0.909032803447352	1	0.304795495698231	0.60524805744646	44088	6
GO:0090305	0.788235294117647	1	-0.419442151662156	-0.735073010108048	40132	4
GO:0048263	0.88020865549164	1	0.322438039557912	0.640281762176985	42690	6
GO:0033336	0.813659140364537	1	-0.51902800083793	-0.766342314497116	40756	2
GO:0060047	0.916787687897248	1	-0.251280965313076	-0.654758671879153	48608	18
GO:0018027	0.792890868229521	1	0.366070448809393	0.726924876376135	38455	6
GO:0018026	0.908517350157729	1	0.305028780064443	0.605711302184246	44063	6
GO:0043516	0.813659140364537	1	-0.51902800083793	-0.766342314497116	40756	2
GO:0030879	0.978563523038387	1	-0.250459463667791	-0.49008428883656	50396	6
GO:0010748	0.855019673536172	1	-0.357803399728805	-0.66591494853651	43894	5
GO:0010907	0.855019673536172	1	-0.357803399728805	-0.66591494853651	43894	5
GO:0048255	0.985772240487589	1	-0.216654775343129	-0.473573786074957	51270	9
